Source,Target,InfoFlow,Error_InfoFlow,Tau,Error_Tau,R,Error_R
Var1,Var1,-inf,nan,nan,nan,1.0,0.0
Var1,Var2,inf,nan,nan,nan,0.03447960261708033,0.003340229003341305
Var1,Var3,-inf,nan,nan,nan,0.07972721360751898,0.003047856702228634
Var1,Var4,inf,nan,nan,nan,-0.18540721839944774,0.0027468421829416954
Var1,Var5,inf,nan,nan,nan,0.036453756739766044,0.002993479735784115
Var1,Var6,-inf,nan,nan,nan,0.08551512315792091,0.002684541770575914
Var1,Var7,-inf,nan,nan,nan,0.010766004364570723,0.002808602743091155
Var1,Var8,inf,nan,nan,nan,-0.14267301919659556,0.0028655397214155153
Var1,Var9,inf,nan,nan,nan,0.368898761977306,0.00279310566242958
Var1,Var10,inf,nan,nan,nan,-0.22972805917103814,0.0031768417618445203
Var1,Var11,inf,nan,nan,nan,0.6679157837716168,0.0016717090885122509
Var1,Var12,inf,nan,nan,nan,0.09553173109087769,0.003267309599364547
Var1,Var13,-inf,nan,nan,nan,0.10306950682188562,0.003438526387685383
Var1,Var14,inf,nan,nan,nan,-0.12248623212437133,0.003258379078718318
Var1,Var15,inf,nan,nan,nan,-0.07746690634557855,0.002993538651614435
Var1,Var16,inf,nan,nan,nan,-0.06796698267319787,0.0026736945455527053
Var1,Var17,-inf,nan,nan,nan,-0.06283057572860055,0.002857576768830224
Var1,Var18,-inf,nan,nan,nan,-0.16928520527194615,0.002645678369928062
Var1,Var19,inf,nan,nan,nan,0.325892016490598,0.002985144045960986
Var1,Var20,inf,nan,nan,nan,-0.24833017701527396,0.0033458473102939636
Var1,Var21,-inf,nan,nan,nan,0.08504859662118874,0.0027608024031673096
Var1,Var22,nan,nan,nan,nan,0.025659686014752048,0.003148438895801359
Var1,Var23,-inf,nan,nan,nan,-0.04069684575686548,0.003050356931321956
Var1,Var24,nan,nan,nan,nan,-0.012062580166352315,0.0032488053503932257
Var1,Var25,inf,nan,nan,nan,-0.02499364494435089,0.0029145706310256822
Var1,Var26,inf,nan,nan,nan,-0.01122425515875787,0.0032592317011738764
Var1,Var27,nan,nan,nan,nan,0.019729589873410603,0.0030464769760985997
Var1,Var28,nan,nan,nan,nan,0.03813692188005507,0.0032619260860994345
Var1,Var29,inf,nan,nan,nan,0.030230561394647734,0.0029320897092000053
Var1,Var30,-inf,nan,nan,nan,-0.03461284142272643,0.003327378505236425
Var1,Var31,-inf,nan,nan,nan,-0.018575963470290696,0.0029494196034753855
Var1,Var32,-inf,nan,nan,nan,-0.007185997307650864,0.0032347557005243726
Var1,Var33,-inf,nan,nan,nan,0.08200920968557494,0.0028155358755802863
Var1,Var34,inf,nan,nan,nan,-0.008191245465678784,0.0031206226809861286
Var1,Var35,inf,nan,nan,nan,0.09414827561755731,0.00274136974546166
Var1,Var36,-inf,nan,nan,nan,-0.00504120759397222,0.0024810108047412065
Var2,Var1,inf,nan,nan,nan,0.03447960261708033,0.003340229003341305
Var2,Var2,inf,nan,nan,nan,1.0,0.0
Var2,Var3,inf,nan,nan,nan,0.03770288623487749,0.003281577476657905
Var2,Var4,-inf,nan,nan,nan,0.16384551035225156,0.0029916686226529265
Var2,Var5,inf,nan,nan,nan,-0.30059903250093406,0.003000385182781782
Var2,Var6,inf,nan,nan,nan,-0.0061006123951215345,0.0030157582930765187
Var2,Var7,inf,nan,nan,nan,-0.10489503227655377,0.0032569697789925607
Var2,Var8,inf,nan,nan,nan,0.04226517830380418,0.002799007122878834
Var2,Var9,inf,nan,nan,nan,-0.08648979778327455,0.0031852218410402485
Var2,Var10,inf,nan,nan,nan,0.2332176325817854,0.0026207930216120643
Var2,Var11,inf,nan,nan,nan,0.02358250101710239,0.0031753142193999754
Var2,Var12,inf,nan,nan,nan,0.9521794392708193,0.0002730685292652374
Var2,Var13,inf,nan,nan,nan,-0.6077971181489051,0.0020484959822606144
Var2,Var14,-inf,nan,nan,nan,0.23278096814055968,0.0028002964922477316
Var2,Var15,inf,nan,nan,nan,-0.19775957810186598,0.0027457844682511894
Var2,Var16,inf,nan,nan,nan,0.061190155868672304,0.002672767119057146
Var2,Var17,inf,nan,nan,nan,-0.3157624849115054,0.0027106724612384944
Var2,Var18,inf,nan,nan,nan,0.4294324950614799,0.0023976956531820514
Var2,Var19,inf,nan,nan,nan,0.08129376247371697,0.003257908395269541
Var2,Var20,inf,nan,nan,nan,0.27378193509946347,0.00311496373673614
Var2,Var21,inf,nan,nan,nan,-0.02031923057154931,0.00415736935996394
Var2,Var22,-inf,nan,nan,nan,0.04696696489813431,0.0032031989307269803
Var2,Var23,inf,nan,nan,nan,-0.03669175569969366,0.0033267386133406904
Var2,Var24,nan,nan,nan,nan,0.0516488904205537,0.00314125462220409
Var2,Var25,-inf,nan,nan,nan,-0.07997520234638139,0.003995666267490456
Var2,Var26,inf,nan,nan,nan,0.06947941336150386,0.0032740998964324395
Var2,Var27,-inf,nan,nan,nan,-0.11463718516999363,0.0034406528973698175
Var2,Var28,nan,nan,nan,nan,0.010851130307330648,0.0031362285252535377
Var2,Var29,inf,nan,nan,nan,0.08207607936177103,0.004019039002161542
Var2,Var30,-inf,nan,nan,nan,-0.059803800292173526,0.0033302086608851316
Var2,Var31,inf,nan,nan,nan,-0.10062205893496048,0.003900504903426212
Var2,Var32,-inf,nan,nan,nan,0.06709061865985685,0.0032458678933694326
Var2,Var33,-inf,nan,nan,nan,-0.019963459194287193,0.003992444164842722
Var2,Var34,inf,nan,nan,nan,0.054473611690523525,0.0030602601728258513
Var2,Var35,-inf,nan,nan,nan,-0.02844077555576836,0.004148529873317988
Var2,Var36,inf,nan,nan,nan,0.07850132985136561,0.004615911779102862
Var3,Var1,-inf,nan,nan,nan,0.07972721360751898,0.003047856702228634
Var3,Var2,inf,nan,nan,nan,0.03770288623487749,0.003281577476657905
Var3,Var3,-inf,nan,nan,nan,1.0,0.0
Var3,Var4,-inf,nan,nan,nan,0.2075983800592847,0.0026632235676779864
Var3,Var5,inf,nan,nan,nan,0.15832505456970036,0.0033964855681343654
Var3,Var6,-inf,nan,nan,nan,0.12869863521454653,0.0029427685770443248
Var3,Var7,inf,nan,nan,nan,-0.32933042070657564,0.003100683343557386
Var3,Var8,inf,nan,nan,nan,-0.09738575588119458,0.003223453175677233
Var3,Var9,inf,nan,nan,nan,0.09180754040109829,0.003006219157937104
Var3,Var10,-inf,nan,nan,nan,-0.03819297026231754,0.0037197394578972584
Var3,Var11,-inf,nan,nan,nan,0.009875881900502608,0.0028166012378456223
Var3,Var12,inf,nan,nan,nan,0.2833500023621494,0.0028829004016892247
Var3,Var13,-inf,nan,nan,nan,0.7218020791737054,0.001361419208882801
Var3,Var14,inf,nan,nan,nan,0.3862409843451972,0.0025679709647536764
Var3,Var15,-inf,nan,nan,nan,0.2965476075472922,0.002978557608153068
Var3,Var16,inf,nan,nan,nan,-0.03792864030827904,0.00301333954902718
Var3,Var17,inf,nan,nan,nan,-0.4420863010663025,0.002879894019956539
Var3,Var18,inf,nan,nan,nan,-0.09831779039782866,0.0034517209784146892
Var3,Var19,inf,nan,nan,nan,0.09230626302794392,0.0030609184492905593
Var3,Var20,-inf,nan,nan,nan,-0.11860419318753952,0.0032169461939016136
Var3,Var21,nan,nan,nan,nan,0.05043666280970503,0.004195679149495272
Var3,Var22,-inf,nan,nan,nan,0.035391060250716345,0.003472670472893259
Var3,Var23,inf,nan,nan,nan,-0.08139893019695169,0.0033175150754089643
Var3,Var24,nan,nan,nan,nan,0.01624530316941424,0.003261467580015239
Var3,Var25,-inf,nan,nan,nan,-0.029040355604203146,0.004058719935939742
Var3,Var26,-inf,nan,nan,nan,-0.025707156187498824,0.003395438058330725
Var3,Var27,inf,nan,nan,nan,0.01065103081606022,0.0034921001454356025
Var3,Var28,nan,nan,nan,nan,-0.06833431754224437,0.0031965610387783335
Var3,Var29,-inf,nan,nan,nan,0.03829744731570534,0.004054882158864897
Var3,Var30,inf,nan,nan,nan,-0.005700916991140579,0.0034510447984027713
Var3,Var31,-inf,nan,nan,nan,-0.05359909720579429,0.004075701750916085
Var3,Var32,inf,nan,nan,nan,-0.026169382776693083,0.003383191020831927
Var3,Var33,-inf,nan,nan,nan,0.0607653528550996,0.004003338044094382
Var3,Var34,-inf,nan,nan,nan,0.02947918918291865,0.0032775980113407253
Var3,Var35,inf,nan,nan,nan,0.03449626130127549,0.004270810836246128
Var3,Var36,inf,nan,nan,nan,0.024942650766770193,0.0041285413326156315
Var4,Var1,-inf,nan,nan,nan,-0.18540721839944774,0.0027468421829416954
Var4,Var2,inf,nan,nan,nan,0.16384551035225156,0.0029916686226529265
Var4,Var3,inf,nan,nan,nan,0.2075983800592847,0.0026632235676779864
Var4,Var4,-inf,nan,nan,nan,1.0,0.0
Var4,Var5,-inf,nan,nan,nan,-0.15002792833365086,0.0027627502470537863
Var4,Var6,inf,nan,nan,nan,-0.003464777563212864,0.0031632745008608456
Var4,Var7,inf,nan,nan,nan,-0.1684818675188057,0.0031591875294756672
Var4,Var8,inf,nan,nan,nan,0.01917823304771793,0.0035718316560607644
Var4,Var9,-inf,nan,nan,nan,-0.019256299329415645,0.002668131896930835
Var4,Var10,inf,nan,nan,nan,0.08575204564859167,0.003003681854460784
Var4,Var11,-inf,nan,nan,nan,-0.2966979072567899,0.0027190429373498306
Var4,Var12,inf,nan,nan,nan,0.2464132688222677,0.0026926678629437544
Var4,Var13,inf,nan,nan,nan,-0.045122834774298945,0.003119250815625453
Var4,Var14,-inf,nan,nan,nan,0.8245066070816758,0.0009388420608230655
Var4,Var15,inf,nan,nan,nan,-0.027275856790279232,0.003370258504708927
Var4,Var16,-inf,nan,nan,nan,0.08136198229977018,0.0031457270189061896
Var4,Var17,inf,nan,nan,nan,-0.2511538192649689,0.0030534143976828653
Var4,Var18,inf,nan,nan,nan,0.002356416553584897,0.0031556075840808726
Var4,Var19,inf,nan,nan,nan,0.04662280936045176,0.002560746824048581
Var4,Var20,inf,nan,nan,nan,0.029735514065088738,0.0028726572460141845
Var4,Var21,nan,nan,nan,nan,0.02067657250532085,0.0030128036422977233
Var4,Var22,inf,nan,nan,nan,0.05312369711915942,0.0031549974515428713
Var4,Var23,inf,nan,nan,nan,-0.04492681515134139,0.0029699536912474933
Var4,Var24,nan,nan,nan,nan,0.028012369789325888,0.0033872295702822523
Var4,Var25,nan,nan,nan,nan,0.07036701482766942,0.0029659763029565318
Var4,Var26,-inf,nan,nan,nan,0.027992952179820136,0.0031945561869903875
Var4,Var27,inf,nan,nan,nan,-0.07669958618665443,0.003151758034370703
Var4,Var28,nan,nan,nan,nan,0.030878837304740718,0.0032635812774204727
Var4,Var29,inf,nan,nan,nan,-0.05307690210288459,0.002993492439036026
Var4,Var30,inf,nan,nan,nan,-0.03238199631432014,0.003158150258988133
Var4,Var31,inf,nan,nan,nan,0.05729231299208285,0.0030563439321825837
Var4,Var32,-inf,nan,nan,nan,0.02319114363143044,0.0032011892570737743
Var4,Var33,inf,nan,nan,nan,0.03705701063462566,0.0030541752513784906
Var4,Var34,-inf,nan,nan,nan,0.040782038944638284,0.0031723855930880693
Var4,Var35,inf,nan,nan,nan,0.03215750375219958,0.0029269005634050753
Var4,Var36,inf,nan,nan,nan,0.026233368624945262,0.002577473766044085
Var5,Var1,inf,nan,nan,nan,0.036453756739766044,0.002993479735784115
Var5,Var2,inf,nan,nan,nan,-0.30059903250093406,0.003000385182781782
Var5,Var3,inf,nan,nan,nan,0.15832505456970036,0.0033964855681343654
Var5,Var4,inf,nan,nan,nan,-0.15002792833365086,0.0027627502470537863
Var5,Var5,-inf,nan,nan,nan,1.0,0.0
Var5,Var6,inf,nan,nan,nan,0.1376061939617453,0.0027355612295772666
Var5,Var7,-inf,nan,nan,nan,-0.03860694263644791,0.003205876387909982
Var5,Var8,inf,nan,nan,nan,-0.26469881549936286,0.002812795015781407
Var5,Var9,-inf,nan,nan,nan,0.09069666876416463,0.0032646171061197268
Var5,Var10,-inf,nan,nan,nan,0.09978260831630091,0.002765484536090877
Var5,Var11,inf,nan,nan,nan,0.11417441266582415,0.0031874495901169273
Var5,Var12,inf,nan,nan,nan,-0.24347979873126976,0.0034420018733618825
Var5,Var13,inf,nan,nan,nan,0.3132999897872919,0.002575669276967469
Var5,Var14,inf,nan,nan,nan,-0.1437188758467132,0.003120053127773926
Var5,Var15,-inf,nan,nan,nan,0.6664235877294575,0.0019904617652103432
Var5,Var16,inf,nan,nan,nan,-0.2504808021384585,0.0027316263244857053
Var5,Var17,-inf,nan,nan,nan,-0.12363398600302841,0.002734173199112553
Var5,Var18,inf,nan,nan,nan,-0.3149525521654642,0.0028560075167029676
Var5,Var19,-inf,nan,nan,nan,0.0023957944999070087,0.003791871259285428
Var5,Var20,-inf,nan,nan,nan,0.00851611134521565,0.002884667620948673
Var5,Var21,-inf,nan,nan,nan,0.014517665507029045,0.004323776222528793
Var5,Var22,inf,nan,nan,nan,-0.04140951882305007,0.002563686680025714
Var5,Var23,inf,nan,nan,nan,0.04193076477018249,0.003189120219465468
Var5,Var24,nan,nan,nan,nan,-0.01869447869226159,0.0025643278704241407
Var5,Var25,inf,nan,nan,nan,-0.05355917299634201,0.004267717788555637
Var5,Var26,-inf,nan,nan,nan,0.015421815229614583,0.0027616254114937776
Var5,Var27,-inf,nan,nan,nan,0.008737877144241832,0.0031788454587587216
Var5,Var28,nan,nan,nan,nan,0.02281374082007446,0.002587927565384681
Var5,Var29,-inf,nan,nan,nan,0.05706139905100735,0.004201729698413229
Var5,Var30,-inf,nan,nan,nan,0.05704031803585074,0.002986197867043505
Var5,Var31,-inf,nan,nan,nan,-0.059349273284755345,0.004076893498582421
Var5,Var32,-inf,nan,nan,nan,0.0033328221278403707,0.002762806003256212
Var5,Var33,inf,nan,nan,nan,-0.0001343887642716264,0.004114628420187177
Var5,Var34,inf,nan,nan,nan,0.007852026136118405,0.002825658971259633
Var5,Var35,inf,nan,nan,nan,-0.004528618469486942,0.004365365266767752
Var5,Var36,inf,nan,nan,nan,-0.09857527044813835,0.0051936669789363265
Var6,Var1,inf,nan,nan,nan,0.08551512315792091,0.002684541770575914
Var6,Var2,inf,nan,nan,nan,-0.0061006123951215345,0.0030157582930765187
Var6,Var3,inf,nan,nan,nan,0.12869863521454653,0.0029427685770443248
Var6,Var4,-inf,nan,nan,nan,-0.003464777563212864,0.0031632745008608456
Var6,Var5,inf,nan,nan,nan,0.1376061939617453,0.0027355612295772666
Var6,Var6,-inf,nan,nan,nan,1.0,0.0
Var6,Var7,inf,nan,nan,nan,-0.0026686546870847323,0.0035335156927948736
Var6,Var8,-inf,nan,nan,nan,-0.42722559573136143,0.002202516667791178
Var6,Var9,inf,nan,nan,nan,-0.18415694142058328,0.0029045375241314574
Var6,Var10,inf,nan,nan,nan,0.1591941542036098,0.003116054524763486
Var6,Var11,inf,nan,nan,nan,0.0730718628485112,0.003146866255730142
Var6,Var12,inf,nan,nan,nan,0.06984725071556984,0.003219704879417729
Var6,Var13,inf,nan,nan,nan,0.07207640051931419,0.0027170356005580816
Var6,Var14,inf,nan,nan,nan,0.0071836740957483556,0.003518008169129131
Var6,Var15,-inf,nan,nan,nan,0.5682635301069827,0.0017422533127305568
Var6,Var16,-inf,nan,nan,nan,0.6939488128494812,0.0018448369713842453
Var6,Var17,inf,nan,nan,nan,-0.2517679877389837,0.003166349721129895
Var6,Var18,-inf,nan,nan,nan,-0.3514930847941972,0.0028240461075591844
Var6,Var19,inf,nan,nan,nan,-0.22584595250740752,0.002910558194064162
Var6,Var20,inf,nan,nan,nan,0.12849480894289894,0.0030847881529644794
Var6,Var21,-inf,nan,nan,nan,0.037775288282232915,0.002950281593964909
Var6,Var22,nan,nan,nan,nan,0.09415611302906125,0.003217536640399664
Var6,Var23,nan,nan,nan,nan,-0.08030937815886224,0.0033705614621459845
Var6,Var24,nan,nan,nan,nan,0.08259532071210157,0.003293735381479971
Var6,Var25,inf,nan,nan,nan,-0.038939184210313345,0.0028971543988826854
Var6,Var26,-inf,nan,nan,nan,-0.10677690868106786,0.0029665846253529933
Var6,Var27,nan,nan,nan,nan,0.026898062132621234,0.003234260160274316
Var6,Var28,nan,nan,nan,nan,-0.11288252094493978,0.0032311186593522393
Var6,Var29,inf,nan,nan,nan,0.037489936115921656,0.002952501850724015
Var6,Var30,inf,nan,nan,nan,0.14296433714034062,0.0029211685798203532
Var6,Var31,inf,nan,nan,nan,-0.048702301021814096,0.002981951314509986
Var6,Var32,inf,nan,nan,nan,-0.12380286419696515,0.0029543196499821687
Var6,Var33,inf,nan,nan,nan,0.04513298823509023,0.0029490090917744798
Var6,Var34,inf,nan,nan,nan,0.07540149668552516,0.0031986051872947632
Var6,Var35,inf,nan,nan,nan,0.024926164393154038,0.0029632271707302786
Var6,Var36,-inf,nan,nan,nan,-0.03986390705878727,0.003064544133360006
Var7,Var1,-inf,nan,nan,nan,0.010766004364570723,0.002808602743091155
Var7,Var2,-inf,nan,nan,nan,-0.10489503227655377,0.0032569697789925607
Var7,Var3,-inf,nan,nan,nan,-0.32933042070657564,0.003100683343557386
Var7,Var4,-inf,nan,nan,nan,-0.1684818675188057,0.0031591875294756672
Var7,Var5,inf,nan,nan,nan,-0.03860694263644791,0.003205876387909982
Var7,Var6,-inf,nan,nan,nan,-0.0026686546870847323,0.0035335156927948736
Var7,Var7,-inf,nan,nan,nan,1.0,0.0
Var7,Var8,-inf,nan,nan,nan,0.13641229449056524,0.0029921290901719203
Var7,Var9,-inf,nan,nan,nan,-0.011363827958427029,0.0028068666615893956
Var7,Var10,inf,nan,nan,nan,0.025064316895605825,0.0035674234709223646
Var7,Var11,-inf,nan,nan,nan,0.10665138568057031,0.0028039838759676876
Var7,Var12,-inf,nan,nan,nan,-0.16729015405877692,0.0033304034460182185
Var7,Var13,-inf,nan,nan,nan,-0.12641783393407968,0.0031687315818556792
Var7,Var14,-inf,nan,nan,nan,-0.23618646918293426,0.0028715467774806307
Var7,Var15,-inf,nan,nan,nan,-0.1608831692491282,0.003674613488246659
Var7,Var16,inf,nan,nan,nan,0.07229868620112492,0.003249357945035296
Var7,Var17,-inf,nan,nan,nan,0.7728191078450869,0.00131432777871055
Var7,Var18,inf,nan,nan,nan,-0.220192422618449,0.002791433180829873
Var7,Var19,-inf,nan,nan,nan,-0.04561805597708169,0.0026803510228883974
Var7,Var20,inf,nan,nan,nan,0.13685565965818508,0.003153359764800291
Var7,Var21,inf,nan,nan,nan,0.016524744740938853,0.003681021280119566
Var7,Var22,-inf,nan,nan,nan,0.018071792268536373,0.003340394303111572
Var7,Var23,inf,nan,nan,nan,-0.007722538210285174,0.00327983607486768
Var7,Var24,nan,nan,nan,nan,0.023894810682892974,0.003360098363916675
Var7,Var25,nan,nan,nan,nan,0.06695670794299033,0.0038478239289505205
Var7,Var26,inf,nan,nan,nan,-0.020940837274070645,0.0033394191478347507
Var7,Var27,inf,nan,nan,nan,-0.023734510207145447,0.002979502908383989
Var7,Var28,nan,nan,nan,nan,0.04792764742650135,0.003258257165087574
Var7,Var29,-inf,nan,nan,nan,-0.06716176688633779,0.003870161693498023
Var7,Var30,-inf,nan,nan,nan,-0.0146089722288529,0.003228424404275509
Var7,Var31,-inf,nan,nan,nan,0.0941757732362038,0.003930188126215204
Var7,Var32,-inf,nan,nan,nan,-0.012978431714389492,0.003297014621370382
Var7,Var33,inf,nan,nan,nan,0.016154237254524657,0.003679852350960575
Var7,Var34,-inf,nan,nan,nan,0.0110667126060466,0.0033820935737815866
Var7,Var35,inf,nan,nan,nan,0.05289885037453638,0.003539715398049137
Var7,Var36,-inf,nan,nan,nan,-0.05999758484500477,0.0037611271071335594
Var8,Var1,inf,nan,nan,nan,-0.14267301919659556,0.0028655397214155153
Var8,Var2,inf,nan,nan,nan,0.04226517830380418,0.002799007122878834
Var8,Var3,inf,nan,nan,nan,-0.09738575588119458,0.003223453175677233
Var8,Var4,inf,nan,nan,nan,0.01917823304771793,0.0035718316560607644
Var8,Var5,inf,nan,nan,nan,-0.26469881549936286,0.002812795015781407
Var8,Var6,inf,nan,nan,nan,-0.42722559573136143,0.002202516667791178
Var8,Var7,-inf,nan,nan,nan,0.13641229449056524,0.0029921290901719203
Var8,Var8,-inf,nan,nan,nan,1.0,0.0
Var8,Var9,-inf,nan,nan,nan,-0.13852639884760892,0.003335548210521028
Var8,Var10,-inf,nan,nan,nan,-0.019107210465516212,0.0034108960417676038
Var8,Var11,inf,nan,nan,nan,-0.2185850737626608,0.0031416587666894865
Var8,Var12,inf,nan,nan,nan,-0.05140459836254809,0.002836401434175013
Var8,Var13,inf,nan,nan,nan,-0.02435708321957535,0.0032842350136013105
Var8,Var14,inf,nan,nan,nan,0.035822610231703765,0.0032258241961282052
Var8,Var15,inf,nan,nan,nan,-0.3377739704722347,0.0026465241373669936
Var8,Var16,inf,nan,nan,nan,-0.21774786061579277,0.0029336763148614144
Var8,Var17,inf,nan,nan,nan,0.4953081658102182,0.0025309027752697237
Var8,Var18,inf,nan,nan,nan,0.7862488968762881,0.0010089101554114199
Var8,Var19,-inf,nan,nan,nan,-0.12490774087696814,0.0033895979160763435
Var8,Var20,inf,nan,nan,nan,0.08463980793402869,0.0034434905835035792
Var8,Var21,inf,nan,nan,nan,-0.010768172390955538,0.003385250665675285
Var8,Var22,-inf,nan,nan,nan,0.0604933852206115,0.002771979541533768
Var8,Var23,inf,nan,nan,nan,-0.05955680437535177,0.0033389565123407186
Var8,Var24,nan,nan,nan,nan,0.0071493342840415275,0.002822015112698823
Var8,Var25,nan,nan,nan,nan,0.018841059465642844,0.003221613678949866
Var8,Var26,inf,nan,nan,nan,0.03871353446727623,0.0027841823894135666
Var8,Var27,nan,nan,nan,nan,-0.027283472917021517,0.003118528049879193
Var8,Var28,nan,nan,nan,nan,0.038050584670408075,0.002855214298347104
Var8,Var29,-inf,nan,nan,nan,-0.012973093857080618,0.0033217203248080813
Var8,Var30,inf,nan,nan,nan,-0.07688786898351158,0.0028119255488321935
Var8,Var31,-inf,nan,nan,nan,0.03649796294817656,0.003336048914699734
Var8,Var32,inf,nan,nan,nan,0.044282837189514784,0.0027458508062268095
Var8,Var33,inf,nan,nan,nan,0.010853305910318517,0.0032323274943774536
Var8,Var34,-inf,nan,nan,nan,0.02382845556274295,0.002994976667831857
Var8,Var35,-inf,nan,nan,nan,0.003997787820971335,0.003361193165008728
Var8,Var36,-inf,nan,nan,nan,0.08303095413713293,0.0034043162035263938
Var9,Var1,inf,nan,nan,nan,0.368898761977306,0.00279310566242958
Var9,Var2,inf,nan,nan,nan,-0.08648979778327455,0.0031852218410402485
Var9,Var3,inf,nan,nan,nan,0.09180754040109829,0.003006219157937104
Var9,Var4,-inf,nan,nan,nan,-0.019256299329415645,0.002668131896930835
Var9,Var5,-inf,nan,nan,nan,0.09069666876416463,0.0032646171061197268
Var9,Var6,-inf,nan,nan,nan,-0.18415694142058328,0.0029045375241314574
Var9,Var7,-inf,nan,nan,nan,-0.011363827958427029,0.0028068666615893956
Var9,Var8,inf,nan,nan,nan,-0.13852639884760892,0.003335548210521028
Var9,Var9,-inf,nan,nan,nan,1.0,0.0
Var9,Var10,inf,nan,nan,nan,-0.07746828996588677,0.0031559743172227092
Var9,Var11,inf,nan,nan,nan,0.23420306085159265,0.0033250583728566033
Var9,Var12,-inf,nan,nan,nan,-0.02586473074213978,0.0031574986384483774
Var9,Var13,inf,nan,nan,nan,0.15115669465227324,0.003105883435021398
Var9,Var14,-inf,nan,nan,nan,-0.08719225193860047,0.003177409154929407
Var9,Var15,-inf,nan,nan,nan,0.06899852156336457,0.002957284263954303
Var9,Var16,-inf,nan,nan,nan,-0.04241046801214331,0.0028000898493173608
Var9,Var17,inf,nan,nan,nan,-0.048354150364724575,0.0029954306130804227
Var9,Var18,inf,nan,nan,nan,-0.1824267387144333,0.003196872356499804
Var9,Var19,inf,nan,nan,nan,0.9151634625391756,0.0004534118457603582
Var9,Var20,inf,nan,nan,nan,-0.27158479961206694,0.003060744103121427
Var9,Var21,inf,nan,nan,nan,0.0023780444095805654,0.0027037177507514406
Var9,Var22,inf,nan,nan,nan,0.09587425324163146,0.003521445575154538
Var9,Var23,inf,nan,nan,nan,-0.036416765979001384,0.003230484070297797
Var9,Var24,nan,nan,nan,nan,0.027944333967177475,0.0033448141218763556
Var9,Var25,inf,nan,nan,nan,0.020008635385800982,0.0025399231234800195
Var9,Var26,nan,nan,nan,nan,-0.03974320370593083,0.003167014987745883
Var9,Var27,-inf,nan,nan,nan,-0.08480066945412366,0.003221675546570819
Var9,Var28,nan,nan,nan,nan,-0.007942901794015569,0.0032919922212939143
Var9,Var29,inf,nan,nan,nan,-0.01210533267177999,0.00262480371716813
Var9,Var30,-inf,nan,nan,nan,0.027193408129458654,0.0032451930438593666
Var9,Var31,inf,nan,nan,nan,0.035948119190865525,0.002619474160492136
Var9,Var32,inf,nan,nan,nan,-0.0338468083568525,0.0031824832750343033
Var9,Var33,inf,nan,nan,nan,0.02094565909277944,0.0026929760396351273
Var9,Var34,inf,nan,nan,nan,0.06625372064477171,0.003451380932376216
Var9,Var35,-inf,nan,nan,nan,-0.0013707699379843328,0.002738155467851609
Var9,Var36,-inf,nan,nan,nan,0.045155295399672245,0.0026753730029343862
Var10,Var1,inf,nan,nan,nan,-0.22972805917103814,0.0031768417618445203
Var10,Var2,-inf,nan,nan,nan,0.2332176325817854,0.0026207930216120643
Var10,Var3,-inf,nan,nan,nan,-0.03819297026231754,0.0037197394578972584
