Source,Target,InfoFlow,Error_InfoFlow,Tau,Error_Tau,R,Error_R
Var10,Var4,inf,nan,nan,nan,0.08575204564859167,0.003003681854460784
Var10,Var5,inf,nan,nan,nan,0.09978260831630091,0.002765484536090877
Var10,Var6,inf,nan,nan,nan,0.1591941542036098,0.003116054524763486
Var10,Var7,-inf,nan,nan,nan,0.025064316895605825,0.0035674234709223646
Var10,Var8,-inf,nan,nan,nan,-0.019107210465516212,0.0034108960417676038
Var10,Var9,-inf,nan,nan,nan,-0.07746828996588677,0.0031559743172227092
Var10,Var10,-inf,nan,nan,nan,1.0,0.0
Var10,Var11,inf,nan,nan,nan,-0.11699493782585196,0.0032956528048326407
Var10,Var12,-inf,nan,nan,nan,0.16560012496830384,0.002671415243343017
Var10,Var13,-inf,nan,nan,nan,-0.17917893363164203,0.003088858627748098
Var10,Var14,-inf,nan,nan,nan,-0.047385790740738454,0.0032489607340040493
Var10,Var15,inf,nan,nan,nan,0.1940080383861487,0.0029832765717138303
Var10,Var16,-inf,nan,nan,nan,0.2102732318583343,0.0032397311027145713
Var10,Var17,-inf,nan,nan,nan,-0.0895599525497762,0.0038670857074071946
Var10,Var18,-inf,nan,nan,nan,0.024884358970875004,0.0032323054032788842
Var10,Var19,inf,nan,nan,nan,0.009623216511547955,0.00345339053367847
Var10,Var20,inf,nan,nan,nan,0.8889510916284076,0.0005392478617938473
Var10,Var21,nan,nan,nan,nan,-0.006397857740737561,0.00375609455849771
Var10,Var22,-inf,nan,nan,nan,-0.04576841776008672,0.00315883886317356
Var10,Var23,inf,nan,nan,nan,-0.0488966138071817,0.0034097211631173695
Var10,Var24,nan,nan,nan,nan,-0.028503745965270652,0.0030599607873593054
Var10,Var25,-inf,nan,nan,nan,-0.02103709717261459,0.00386614537454278
Var10,Var26,inf,nan,nan,nan,0.024729498164496197,0.0032214772665419993
Var10,Var27,nan,nan,nan,nan,-0.05323075010201353,0.0033536122288867817
Var10,Var28,nan,nan,nan,nan,-0.0332380548947447,0.0031562028675578796
Var10,Var29,-inf,nan,nan,nan,0.02681439541698016,0.0038981105942424263
Var10,Var30,inf,nan,nan,nan,0.04273016119232443,0.0031632231629151477
Var10,Var31,inf,nan,nan,nan,-0.05218095583400559,0.0038359206760065117
Var10,Var32,inf,nan,nan,nan,0.01449337218469901,0.0032403652771984255
Var10,Var33,inf,nan,nan,nan,0.008639195947215681,0.0035569938573238144
Var10,Var34,-inf,nan,nan,nan,-0.01227452264391478,0.0031512818750811726
Var10,Var35,-inf,nan,nan,nan,-0.04106059323126591,0.003624719990649526
Var10,Var36,-inf,nan,nan,nan,0.013831433617985925,0.003683325624527697
Var11,Var1,-inf,nan,nan,nan,0.6679157837716168,0.0016717090885122509
Var11,Var2,inf,nan,nan,nan,0.02358250101710239,0.0031753142193999754
Var11,Var3,inf,nan,nan,nan,0.009875881900502608,0.0028166012378456223
Var11,Var4,-inf,nan,nan,nan,-0.2966979072567899,0.0027190429373498306
Var11,Var5,inf,nan,nan,nan,0.11417441266582415,0.0031874495901169273
Var11,Var6,inf,nan,nan,nan,0.0730718628485112,0.003146866255730142
Var11,Var7,inf,nan,nan,nan,0.10665138568057031,0.0028039838759676876
Var11,Var8,inf,nan,nan,nan,-0.2185850737626608,0.0031416587666894865
Var11,Var9,inf,nan,nan,nan,0.23420306085159265,0.0033250583728566033
Var11,Var10,-inf,nan,nan,nan,-0.11699493782585196,0.0032956528048326407
Var11,Var11,-inf,nan,nan,nan,1.0,0.0
Var11,Var12,inf,nan,nan,nan,0.050169516890450495,0.003080697249436031
Var11,Var13,-inf,nan,nan,nan,0.0515644056295487,0.0032593929177225896
Var11,Var14,-inf,nan,nan,nan,-0.262487597356908,0.0026780387561443834
Var11,Var15,-inf,nan,nan,nan,-0.0354553235748836,0.0030158019329381094
Var11,Var16,-inf,nan,nan,nan,-0.028330029858844974,0.0031191713072335754
Var11,Var17,-inf,nan,nan,nan,0.02116027382533985,0.0029323111956926886
Var11,Var18,inf,nan,nan,nan,-0.2601986218746802,0.003054302706853438
Var11,Var19,inf,nan,nan,nan,0.2771420311411593,0.0034522096937464487
Var11,Var20,-inf,nan,nan,nan,-0.11454071775255946,0.0033692791249956065
Var11,Var21,inf,nan,nan,nan,0.00704633792708739,0.002999980246847377
Var11,Var22,nan,nan,nan,nan,-0.023336403697109768,0.003289666102181707
Var11,Var23,inf,nan,nan,nan,-0.033886673852345534,0.003081350752707642
Var11,Var24,nan,nan,nan,nan,-0.009410637740720965,0.0033898416136549946
Var11,Var25,-inf,nan,nan,nan,-0.04191715465494984,0.0031817956810440465
Var11,Var26,inf,nan,nan,nan,0.01351295923707784,0.003381156080864924
Var11,Var27,nan,nan,nan,nan,0.044616235059275984,0.0031605323555516343
Var11,Var28,nan,nan,nan,nan,0.0476246515338039,0.0034874658312821242
Var11,Var29,-inf,nan,nan,nan,0.03423551315197983,0.003216131755996657
Var11,Var30,inf,nan,nan,nan,-0.051011452128479025,0.0033431133797875755
Var11,Var31,-inf,nan,nan,nan,-0.02777994657304773,0.00326317590028872
Var11,Var32,-inf,nan,nan,nan,0.013929550483886608,0.0033433020628816598
Var11,Var33,inf,nan,nan,nan,0.00967355243400932,0.0030036391960744594
Var11,Var34,-inf,nan,nan,nan,-0.015953339234839506,0.0033075330540155387
Var11,Var35,inf,nan,nan,nan,0.01342105921642269,0.002893020343869641
Var11,Var36,inf,nan,nan,nan,-0.033897029538234084,0.0029755330395447852
Var12,Var1,-inf,nan,nan,nan,0.09553173109087769,0.003267309599364547
Var12,Var2,-inf,nan,nan,nan,0.9521794392708193,0.0002730685292652374
Var12,Var3,-inf,nan,nan,nan,0.2833500023621494,0.0028829004016892247
Var12,Var4,inf,nan,nan,nan,0.2464132688222677,0.0026926678629437544
Var12,Var5,-inf,nan,nan,nan,-0.24347979873126976,0.0034420018733618825
Var12,Var6,inf,nan,nan,nan,0.06984725071556984,0.003219704879417729
Var12,Var7,-inf,nan,nan,nan,-0.16729015405877692,0.0033304034460182185
Var12,Var8,-inf,nan,nan,nan,-0.05140459836254809,0.002836401434175013
Var12,Var9,-inf,nan,nan,nan,-0.02586473074213978,0.0031574986384483774
Var12,Var10,-inf,nan,nan,nan,0.16560012496830384,0.002671415243343017
Var12,Var11,-inf,nan,nan,nan,0.050169516890450495,0.003080697249436031
Var12,Var12,-inf,nan,nan,nan,1.0,0.0
Var12,Var13,inf,nan,nan,nan,-0.41179429128129574,0.002415642571800635
Var12,Var14,inf,nan,nan,nan,0.35652197542791925,0.002568339994919378
Var12,Var15,-inf,nan,nan,nan,-0.0978809670789074,0.0031100658090384243
Var12,Var16,-inf,nan,nan,nan,0.06648638181043641,0.0026250853840805595
Var12,Var17,-inf,nan,nan,nan,-0.42882235167486127,0.002563550039961667
Var12,Var18,inf,nan,nan,nan,0.3191473712287073,0.0026189230855729333
Var12,Var19,-inf,nan,nan,nan,0.11990709080807381,0.0032099753012211707
Var12,Var20,-inf,nan,nan,nan,0.18752204565866654,0.00323250688693965
Var12,Var21,-inf,nan,nan,nan,-0.005022836418074284,0.0044133414046472206
Var12,Var22,-inf,nan,nan,nan,0.04244039609903496,0.003215367582545119
Var12,Var23,-inf,nan,nan,nan,-0.044475767370637805,0.0033252689777636957
Var12,Var24,nan,nan,nan,nan,0.04590752134159098,0.003119303948228974
Var12,Var25,nan,nan,nan,nan,-0.02314119131886158,0.004191773445028579
Var12,Var26,inf,nan,nan,nan,0.05341366204408033,0.0032821515776734244
Var12,Var27,nan,nan,nan,nan,-0.11484157126602289,0.003575274487185292
Var12,Var28,nan,nan,nan,nan,-0.007548384145953083,0.0031302159450423903
Var12,Var29,-inf,nan,nan,nan,0.02912080451603769,0.004186131561281592
Var12,Var30,inf,nan,nan,nan,-0.059809350147632265,0.003377591248703732
Var12,Var31,-inf,nan,nan,nan,-0.04720434264604565,0.004089737370789409
Var12,Var32,inf,nan,nan,nan,0.05384720379851999,0.003258000896642133
Var12,Var33,inf,nan,nan,nan,-0.0017654278248512784,0.004238483398375581
Var12,Var34,inf,nan,nan,nan,0.04954451383800589,0.003083204320241781
Var12,Var35,inf,nan,nan,nan,-0.007325602649584005,0.004450519111317189
Var12,Var36,-inf,nan,nan,nan,0.08125519067464662,0.0049006743479567925
Var13,Var1,inf,nan,nan,nan,0.10306950682188562,0.003438526387685383
Var13,Var2,inf,nan,nan,nan,-0.6077971181489051,0.0020484959822606144
Var13,Var3,-inf,nan,nan,nan,0.7218020791737054,0.001361419208882801
Var13,Var4,inf,nan,nan,nan,-0.045122834774298945,0.003119250815625453
Var13,Var5,-inf,nan,nan,nan,0.3132999897872919,0.002575669276967469
Var13,Var6,inf,nan,nan,nan,0.07207640051931419,0.0027170356005580816
Var13,Var7,-inf,nan,nan,nan,-0.12641783393407968,0.0031687315818556792
Var13,Var8,-inf,nan,nan,nan,-0.02435708321957535,0.0032842350136013105
Var13,Var9,-inf,nan,nan,nan,0.15115669465227324,0.003105883435021398
Var13,Var10,inf,nan,nan,nan,-0.17917893363164203,0.003088858627748098
Var13,Var11,inf,nan,nan,nan,0.0515644056295487,0.0032593929177225896
Var13,Var12,inf,nan,nan,nan,-0.41179429128129574,0.002415642571800635
Var13,Var13,inf,nan,nan,nan,1.0,0.0
Var13,Var14,-inf,nan,nan,nan,0.0414296842893194,0.0027562078237283985
Var13,Var15,inf,nan,nan,nan,0.34292724474937664,0.0022922441243329746
Var13,Var16,-inf,nan,nan,nan,-0.07888775262642589,0.002808368817469155
Var13,Var17,-inf,nan,nan,nan,-0.06726779310150462,0.003200276216609061
Var13,Var18,-inf,nan,nan,nan,-0.30373461863398704,0.002920013638824346
Var13,Var19,-inf,nan,nan,nan,0.04016146468294269,0.00313046396734418
Var13,Var20,inf,nan,nan,nan,-0.27723340353017,0.0029669201362685954
Var13,Var21,inf,nan,nan,nan,0.15915288258463825,0.0028800318311790188
Var13,Var22,-inf,nan,nan,nan,0.003640331638220398,0.003283355927572763
Var13,Var23,inf,nan,nan,nan,-0.08445411040275005,0.003393556123752779
Var13,Var24,nan,nan,nan,nan,-0.02265776631202352,0.003096227182230616
Var13,Var25,inf,nan,nan,nan,-0.07264596828368526,0.003055505679694527
Var13,Var26,nan,nan,nan,nan,-0.05450681171862993,0.0031589652076077393
Var13,Var27,nan,nan,nan,nan,0.08496929320167158,0.003151960703137736
Var13,Var28,nan,nan,nan,nan,-0.04858903311716133,0.002975686514700294
Var13,Var29,inf,nan,nan,nan,0.08689828369216411,0.003078039054991582
Var13,Var30,inf,nan,nan,nan,0.027121046752484387,0.003284047180857227
Var13,Var31,inf,nan,nan,nan,-0.08553618389221143,0.0031292031524690917
Var13,Var32,inf,nan,nan,nan,-0.052739665865245575,0.003156727094285899
Var13,Var33,inf,nan,nan,nan,0.15906852805891425,0.0028824195109597873
Var13,Var34,-inf,nan,nan,nan,-0.004712777187794345,0.003146716863466186
Var13,Var35,-inf,nan,nan,nan,0.14281590319315973,0.002882261025485176
Var13,Var36,inf,nan,nan,nan,-0.04412143104949983,0.0031222333503871523
Var14,Var1,-inf,nan,nan,nan,-0.12248623212437133,0.003258379078718318
Var14,Var2,-inf,nan,nan,nan,0.23278096814055968,0.0028002964922477316
Var14,Var3,inf,nan,nan,nan,0.3862409843451972,0.0025679709647536764
Var14,Var4,inf,nan,nan,nan,0.8245066070816758,0.0009388420608230655
Var14,Var5,inf,nan,nan,nan,-0.1437188758467132,0.003120053127773926
Var14,Var6,inf,nan,nan,nan,0.0071836740957483556,0.003518008169129131
Var14,Var7,-inf,nan,nan,nan,-0.23618646918293426,0.0028715467774806307
Var14,Var8,inf,nan,nan,nan,0.035822610231703765,0.0032258241961282052
Var14,Var9,inf,nan,nan,nan,-0.08719225193860047,0.003177409154929407
Var14,Var10,inf,nan,nan,nan,-0.047385790740738454,0.0032489607340040493
Var14,Var11,inf,nan,nan,nan,-0.262487597356908,0.0026780387561443834
Var14,Var12,-inf,nan,nan,nan,0.35652197542791925,0.002568339994919378
Var14,Var13,inf,nan,nan,nan,0.0414296842893194,0.0027562078237283985
Var14,Var14,-inf,nan,nan,nan,1.0,0.0
Var14,Var15,-inf,nan,nan,nan,-0.007194703631434779,0.0033613083032578445
Var14,Var16,-inf,nan,nan,nan,-0.020603922279379343,0.0031282741120389136
Var14,Var17,-inf,nan,nan,nan,-0.26440876307920563,0.002886898738654274
Var14,Var18,-inf,nan,nan,nan,0.0548011030193665,0.0028744524674158486
Var14,Var19,inf,nan,nan,nan,-0.029249791184610817,0.0030179114995690474
Var14,Var20,inf,nan,nan,nan,-0.07539347784615277,0.0030277856201201716
Var14,Var21,inf,nan,nan,nan,0.11417630542220047,0.0032128087268605936
Var14,Var22,inf,nan,nan,nan,0.001752489957607423,0.003283167603931451
Var14,Var23,-inf,nan,nan,nan,-0.05958401269828813,0.002751684836848256
Var14,Var24,nan,nan,nan,nan,-0.0101806759829553,0.0035296418825535424
Var14,Var25,nan,nan,nan,nan,0.158463963669978,0.00286207252476909
Var14,Var26,inf,nan,nan,nan,0.01418647649826523,0.0031512860126542246
Var14,Var27,-inf,nan,nan,nan,-0.09936176933084576,0.002934277504518772
Var14,Var28,nan,nan,nan,nan,-0.010005530621348705,0.0034814855912019974
Var14,Var29,-inf,nan,nan,nan,-0.13260492839289323,0.0029443377571557734
Var14,Var30,-inf,nan,nan,nan,-0.01580734245427906,0.0031351183882179848
Var14,Var31,inf,nan,nan,nan,0.13519987802094055,0.002970762248921222
Var14,Var32,inf,nan,nan,nan,0.01313248939836662,0.0031506085787103406
Var14,Var33,inf,nan,nan,nan,0.12934816475418656,0.0031141244256727425
Var14,Var34,inf,nan,nan,nan,0.006348906836184191,0.0032387387918528816
Var14,Var35,inf,nan,nan,nan,0.12756163804600384,0.0031248777588890196
Var14,Var36,inf,nan,nan,nan,0.04421791953347664,0.0031024271466103997
Var15,Var1,inf,nan,nan,nan,-0.07746690634557855,0.002993538651614435
Var15,Var2,-inf,nan,nan,nan,-0.19775957810186598,0.0027457844682511894
Var15,Var3,-inf,nan,nan,nan,0.2965476075472922,0.002978557608153068
Var15,Var4,inf,nan,nan,nan,-0.027275856790279232,0.003370258504708927
Var15,Var5,inf,nan,nan,nan,0.6664235877294575,0.0019904617652103432
Var15,Var6,inf,nan,nan,nan,0.5682635301069827,0.0017422533127305568
Var15,Var7,inf,nan,nan,nan,-0.1608831692491282,0.003674613488246659
Var15,Var8,-inf,nan,nan,nan,-0.3377739704722347,0.0026465241373669936
Var15,Var9,inf,nan,nan,nan,0.06899852156336457,0.002957284263954303
Var15,Var10,inf,nan,nan,nan,0.1940080383861487,0.0029832765717138303
Var15,Var11,inf,nan,nan,nan,-0.0354553235748836,0.0030158019329381094
Var15,Var12,-inf,nan,nan,nan,-0.0978809670789074,0.0031100658090384243
Var15,Var13,-inf,nan,nan,nan,0.34292724474937664,0.0022922441243329746
Var15,Var14,inf,nan,nan,nan,-0.007194703631434779,0.0033613083032578445
Var15,Var15,-inf,nan,nan,nan,1.0,0.0
Var15,Var16,inf,nan,nan,nan,0.2639689351547523,0.002801270152047071
Var15,Var17,inf,nan,nan,nan,-0.30175272370980527,0.0025689784876583624
Var15,Var18,-inf,nan,nan,nan,-0.29706097422504973,0.0029815030314786274
Var15,Var19,-inf,nan,nan,nan,-0.04867625453689509,0.0028863383830653924
Var15,Var20,inf,nan,nan,nan,0.05593229006793199,0.0029445090851615463
Var15,Var21,inf,nan,nan,nan,0.05046622984445788,0.0038187825153231077
Var15,Var22,-inf,nan,nan,nan,0.08331806793639712,0.0028458156270262914
Var15,Var23,inf,nan,nan,nan,-0.034844770555154385,0.0034829245487684583
Var15,Var24,nan,nan,nan,nan,0.08312873009417154,0.002744402489749572
Var15,Var25,inf,nan,nan,nan,-0.07513469925054365,0.00402302685200648
Var15,Var26,-inf,nan,nan,nan,-0.005592071374718961,0.002831828621553288
Var15,Var27,inf,nan,nan,nan,-0.05573010941816176,0.0032706493841540324
Var15,Var28,nan,nan,nan,nan,-0.0422635640142749,0.0028029411757077433
Var15,Var29,inf,nan,nan,nan,0.08547860861635727,0.004011182121055012
Var15,Var30,-inf,nan,nan,nan,0.08790045975658421,0.002766517603103683
Var15,Var31,inf,nan,nan,nan,-0.09097158550784429,0.003951832909372733
Var15,Var32,-inf,nan,nan,nan,-0.02833015038435286,0.0028234490810247707
Var15,Var33,-inf,nan,nan,nan,0.049731936843368,0.0037179092043964804
Var15,Var34,-inf,nan,nan,nan,0.10001883361870678,0.0028804290115634857
Var15,Var35,inf,nan,nan,nan,0.012171266924819879,0.003806946823630185
Var15,Var36,-inf,nan,nan,nan,-0.05816315064464248,0.004689231299492015
Var16,Var1,-inf,nan,nan,nan,-0.06796698267319787,0.0026736945455527053
Var16,Var2,inf,nan,nan,nan,0.061190155868672304,0.002672767119057146
Var16,Var3,inf,nan,nan,nan,-0.03792864030827904,0.00301333954902718
Var16,Var4,-inf,nan,nan,nan,0.08136198229977018,0.0031457270189061896
Var16,Var5,inf,nan,nan,nan,-0.2504808021384585,0.0027316263244857053
Var16,Var6,-inf,nan,nan,nan,0.6939488128494812,0.0018448369713842453
Var16,Var7,inf,nan,nan,nan,0.07229868620112492,0.003249357945035296
Var16,Var8,inf,nan,nan,nan,-0.21774786061579277,0.0029336763148614144
Var16,Var9,inf,nan,nan,nan,-0.04241046801214331,0.0028000898493173608
Var16,Var10,-inf,nan,nan,nan,0.2102732318583343,0.0032397311027145713
Var16,Var11,-inf,nan,nan,nan,-0.028330029858844974,0.0031191713072335754
Var16,Var12,-inf,nan,nan,nan,0.06648638181043641,0.0026250853840805595
Var16,Var13,inf,nan,nan,nan,-0.07888775262642589,0.002808368817469155
Var16,Var14,inf,nan,nan,nan,-0.020603922279379343,0.0031282741120389136
Var16,Var15,inf,nan,nan,nan,0.2639689351547523,0.002801270152047071
Var16,Var16,-inf,nan,nan,nan,1.0,0.0
Var16,Var17,-inf,nan,nan,nan,-0.07557214833536284,0.0033411786297293197
Var16,Var18,inf,nan,nan,nan,-0.14570661202347784,0.003202655554964193
Var16,Var19,inf,nan,nan,nan,0.01899764090945758,0.0030243204191893747
Var16,Var20,-inf,nan,nan,nan,0.09929517465767738,0.00311560980444174
Var16,Var21,inf,nan,nan,nan,-0.034868197492260146,0.0032830925234115
Var16,Var22,-inf,nan,nan,nan,0.16761976134593246,0.003351271817174594
Var16,Var23,-inf,nan,nan,nan,-0.138607281462343,0.003076419247975717
Var16,Var24,nan,nan,nan,nan,0.11369277235798082,0.003379555876606118
Var16,Var25,inf,nan,nan,nan,-0.01233233643262914,0.0032628519753313185
Var16,Var26,inf,nan,nan,nan,-0.19060619647172505,0.0029795699082498382
Var16,Var27,-inf,nan,nan,nan,0.023646812813719397,0.0031852925351645244
Var16,Var28,nan,nan,nan,nan,-0.20792341605250295,0.0030549960387285945
Var16,Var29,-inf,nan,nan,nan,0.004889605473142469,0.003296077084975877
Var16,Var30,-inf,nan,nan,nan,0.17842750787875927,0.0031070391631818754
Var16,Var31,-inf,nan,nan,nan,-0.007410506631507539,0.0032771843978918994
Var16,Var32,inf,nan,nan,nan,-0.20010406209293377,0.002953856846881669
Var16,Var33,inf,nan,nan,nan,-0.005186965698053967,0.003202820034797679
Var16,Var34,inf,nan,nan,nan,0.11523083177282036,0.0033544194385397553
Var16,Var35,inf,nan,nan,nan,-0.04044125000809943,0.0033444988334486066
Var16,Var36,-inf,nan,nan,nan,0.05702992588062014,0.0031722672360079054
Var17,Var1,-inf,nan,nan,nan,-0.06283057572860055,0.002857576768830224
Var17,Var2,inf,nan,nan,nan,-0.3157624849115054,0.0027106724612384944
Var17,Var3,inf,nan,nan,nan,-0.4420863010663025,0.002879894019956539
Var17,Var4,inf,nan,nan,nan,-0.2511538192649689,0.0030534143976828653
Var17,Var5,-inf,nan,nan,nan,-0.12363398600302841,0.002734173199112553
Var17,Var6,inf,nan,nan,nan,-0.2517679877389837,0.003166349721129895
Var17,Var7,-inf,nan,nan,nan,0.7728191078450869,0.00131432777871055
Var17,Var8,inf,nan,nan,nan,0.4953081658102182,0.0025309027752697237
Var17,Var9,inf,nan,nan,nan,-0.048354150364724575,0.0029954306130804227
Var17,Var10,inf,nan,nan,nan,-0.0895599525497762,0.0038670857074071946
Var17,Var11,inf,nan,nan,nan,0.02116027382533985,0.0029323111956926886
Var17,Var12,inf,nan,nan,nan,-0.42882235167486127,0.002563550039961667
Var17,Var13,inf,nan,nan,nan,-0.06726779310150462,0.003200276216609061
Var17,Var14,inf,nan,nan,nan,-0.26440876307920563,0.002886898738654274
Var17,Var15,inf,nan,nan,nan,-0.30175272370980527,0.0025689784876583624
Var17,Var16,inf,nan,nan,nan,-0.07557214833536284,0.0033411786297293197
Var17,Var17,-inf,nan,nan,nan,1.0,0.0
Var17,Var18,inf,nan,nan,nan,0.07844987097751552,0.003075632866045557
Var17,Var19,inf,nan,nan,nan,-0.08000613627052026,0.002873867996943541
Var17,Var20,-inf,nan,nan,nan,0.014771580305786033,0.0037059463767433105
Var17,Var21,-inf,nan,nan,nan,0.03624914981972015,0.0037669084226723127
Var17,Var22,-inf,nan,nan,nan,-0.006362412951937376,0.003250393786546145
Var17,Var23,-inf,nan,nan,nan,-0.01190748362630474,0.0031192295659817917
Var17,Var24,nan,nan,nan,nan,-0.017195474914303392,0.0033892654747541464
Var17,Var25,-inf,nan,nan,nan,0.10702379138683282,0.003813447596346983
Var17,Var26,-inf,nan,nan,nan,-0.004791382465180425,0.003243556690994957
Var17,Var27,inf,nan,nan,nan,-0.019935534554732404,0.00302123190295766
Var17,Var28,nan,nan,nan,nan,0.049257004032667626,0.0033350908790149678
Var17,Var29,inf,nan,nan,nan,-0.10502426892246927,0.0038641815142462024
Var17,Var30,inf,nan,nan,nan,-0.04030828816480051,0.003207811139011408
Var17,Var31,inf,nan,nan,nan,0.1416414211557798,0.0038527549233101856
Var17,Var32,inf,nan,nan,nan,0.008207589272176189,0.0032027299529777302
Var17,Var33,-inf,nan,nan,nan,0.03838891267831628,0.0036791497415812314
Var17,Var34,-inf,nan,nan,nan,-0.01476524103377922,0.0033662348492535387
Var17,Var35,inf,nan,nan,nan,0.07722283260195091,0.0036245224482839293
Var17,Var36,inf,nan,nan,nan,-0.01613093770004174,0.0037683817285866722
Var18,Var1,-inf,nan,nan,nan,-0.16928520527194615,0.002645678369928062
Var18,Var2,inf,nan,nan,nan,0.4294324950614799,0.0023976956531820514
Var18,Var3,-inf,nan,nan,nan,-0.09831779039782866,0.0034517209784146892
Var18,Var4,-inf,nan,nan,nan,0.002356416553584897,0.0031556075840808726
Var18,Var5,-inf,nan,nan,nan,-0.3149525521654642,0.0028560075167029676
Var18,Var6,-inf,nan,nan,nan,-0.3514930847941972,0.0028240461075591844
Var18,Var7,-inf,nan,nan,nan,-0.220192422618449,0.002791433180829873
Var18,Var8,-inf,nan,nan,nan,0.7862488968762881,0.0010089101554114199
Var18,Var9,inf,nan,nan,nan,-0.1824267387144333,0.003196872356499804
Var18,Var10,-inf,nan,nan,nan,0.024884358970875004,0.0032323054032788842
Var18,Var11,-inf,nan,nan,nan,-0.2601986218746802,0.003054302706853438
Var18,Var12,inf,nan,nan,nan,0.3191473712287073,0.0026189230855729333
Var18,Var13,-inf,nan,nan,nan,-0.30373461863398704,0.002920013638824346
Var18,Var14,-inf,nan,nan,nan,0.0548011030193665,0.0028744524674158486
Var18,Var15,-inf,nan,nan,nan,-0.29706097422504973,0.0029815030314786274
Var18,Var16,-inf,nan,nan,nan,-0.14570661202347784,0.003202655554964193
Var18,Var17,-inf,nan,nan,nan,0.07844987097751552,0.003075632866045557
Var18,Var18,-inf,nan,nan,nan,1.0,0.0
Var18,Var19,inf,nan,nan,nan,-0.11003989055373503,0.003573394556903864
Var18,Var20,-inf,nan,nan,nan,0.0990311105793121,0.002874026225226856
Var18,Var21,-inf,nan,nan,nan,-0.011292982211341817,0.0039419674326062705
Var18,Var22,nan,nan,nan,nan,0.06703195822527838,0.002685745176225653
Var18,Var23,inf,nan,nan,nan,-0.0452902104110567,0.003445006751972912
Var18,Var24,-inf,nan,nan,nan,0.01874345670846955,0.0030207815904605933
Var18,Var25,inf,nan,nan,nan,-0.020617423546559606,0.003582738320118591
Var18,Var26,-inf,nan,nan,nan,0.08003067713619595,0.0029016913941345593
Var18,Var27,inf,nan,nan,nan,-0.07753514861573432,0.003200613124705329
Var18,Var28,nan,nan,nan,nan,0.03461174374926271,0.0031176770054392824
Var18,Var29,inf,nan,nan,nan,0.028295186448178408,0.003734868372501318
Var18,Var30,-inf,nan,nan,nan,-0.07575432935242153,0.002999872923299588
Var18,Var31,-inf,nan,nan,nan,-0.026278947730571555,0.0037105501157360474
Var18,Var32,-inf,nan,nan,nan,0.07845730781736279,0.002846272059509063
Var18,Var33,-inf,nan,nan,nan,0.003021869113489682,0.0036845946810270536
Var18,Var34,-inf,nan,nan,nan,0.042275653870057245,0.002804977287993489
Var18,Var35,-inf,nan,nan,nan,-0.01771669861977008,0.003835739491265737
Var18,Var36,inf,nan,nan,nan,0.11678129009858022,0.0041383085453317306
Var19,Var1,-inf,nan,nan,nan,0.325892016490598,0.002985144045960986
Var19,Var2,inf,nan,nan,nan,0.08129376247371697,0.003257908395269541
