Source,Target,InfoFlow,Error_InfoFlow,Tau,Error_Tau,R,Error_R
Var19,Var3,-inf,nan,nan,nan,0.09230626302794392,0.0030609184492905593
Var19,Var4,-inf,nan,nan,nan,0.04662280936045176,0.002560746824048581
Var19,Var5,inf,nan,nan,nan,0.0023957944999070087,0.003791871259285428
Var19,Var6,inf,nan,nan,nan,-0.22584595250740752,0.002910558194064162
Var19,Var7,inf,nan,nan,nan,-0.04561805597708169,0.0026803510228883974
Var19,Var8,-inf,nan,nan,nan,-0.12490774087696814,0.0033895979160763435
Var19,Var9,inf,nan,nan,nan,0.9151634625391756,0.0004534118457603582
Var19,Var10,inf,nan,nan,nan,0.009623216511547955,0.00345339053367847
Var19,Var11,-inf,nan,nan,nan,0.2771420311411593,0.0034522096937464487
Var19,Var12,inf,nan,nan,nan,0.11990709080807381,0.0032099753012211707
Var19,Var13,-inf,nan,nan,nan,0.04016146468294269,0.00313046396734418
Var19,Var14,inf,nan,nan,nan,-0.029249791184610817,0.0030179114995690474
Var19,Var15,-inf,nan,nan,nan,-0.04867625453689509,0.0028863383830653924
Var19,Var16,-inf,nan,nan,nan,0.01899764090945758,0.0030243204191893747
Var19,Var17,-inf,nan,nan,nan,-0.08000613627052026,0.002873867996943541
Var19,Var18,-inf,nan,nan,nan,-0.11003989055373503,0.003573394556903864
Var19,Var19,-inf,nan,nan,nan,1.0,0.0
Var19,Var20,-inf,nan,nan,nan,-0.1945165657382937,0.00325802257958614
Var19,Var21,inf,nan,nan,nan,-0.015441467641145233,0.0029717221231650337
Var19,Var22,inf,nan,nan,nan,0.04518239706416877,0.003271960276362922
Var19,Var23,-inf,nan,nan,nan,-0.024609228573651665,0.003211476970348236
Var19,Var24,-inf,nan,nan,nan,0.00446886172558864,0.0030863544877673538
Var19,Var25,-inf,nan,nan,nan,0.0011406590106681795,0.002841164931537243
Var19,Var26,inf,nan,nan,nan,0.0019947547285773326,0.002956432934364396
Var19,Var27,inf,nan,nan,nan,-0.08447441991914316,0.0031949146856478173
Var19,Var28,inf,nan,nan,nan,0.033497043542812674,0.003083547383854502
Var19,Var29,inf,nan,nan,nan,0.0049174295354257646,0.0029177008887095513
Var19,Var30,-inf,nan,nan,nan,-0.02983034092141713,0.0031024003206042883
Var19,Var31,-inf,nan,nan,nan,0.012065173464353643,0.0028634577420299802
Var19,Var32,inf,nan,nan,nan,0.013666432297343649,0.002972396804077955
Var19,Var33,inf,nan,nan,nan,-0.002911508618895645,0.0028659174704281634
Var19,Var34,-inf,nan,nan,nan,0.03620150894922452,0.003280168252477366
Var19,Var35,inf,nan,nan,nan,-0.015171953579485968,0.0029823242803307458
Var19,Var36,-inf,nan,nan,nan,0.048810363056047516,0.0036091172884158327
Var20,Var1,-inf,nan,nan,nan,-0.24833017701527396,0.0033458473102939636
Var20,Var2,inf,nan,nan,nan,0.27378193509946347,0.00311496373673614
Var20,Var3,inf,nan,nan,nan,-0.11860419318753952,0.0032169461939016136
Var20,Var4,-inf,nan,nan,nan,0.029735514065088738,0.0028726572460141845
Var20,Var5,-inf,nan,nan,nan,0.00851611134521565,0.002884667620948673
Var20,Var6,inf,nan,nan,nan,0.12849480894289894,0.0030847881529644794
Var20,Var7,inf,nan,nan,nan,0.13685565965818508,0.003153359764800291
Var20,Var8,-inf,nan,nan,nan,0.08463980793402869,0.0034434905835035792
Var20,Var9,inf,nan,nan,nan,-0.27158479961206694,0.003060744103121427
Var20,Var10,-inf,nan,nan,nan,0.8889510916284076,0.0005392478617938473
Var20,Var11,-inf,nan,nan,nan,-0.11454071775255946,0.0033692791249956065
Var20,Var12,inf,nan,nan,nan,0.18752204565866654,0.00323250688693965
Var20,Var13,inf,nan,nan,nan,-0.27723340353017,0.0029669201362685954
Var20,Var14,inf,nan,nan,nan,-0.07539347784615277,0.0030277856201201716
Var20,Var15,inf,nan,nan,nan,0.05593229006793199,0.0029445090851615463
Var20,Var16,inf,nan,nan,nan,0.09929517465767738,0.00311560980444174
Var20,Var17,-inf,nan,nan,nan,0.014771580305786033,0.0037059463767433105
Var20,Var18,inf,nan,nan,nan,0.0990311105793121,0.002874026225226856
Var20,Var19,inf,nan,nan,nan,-0.1945165657382937,0.00325802257958614
Var20,Var20,-inf,nan,nan,nan,1.0,0.0
Var20,Var21,inf,nan,nan,nan,-0.030856032095356048,0.003093857625445392
Var20,Var22,-inf,nan,nan,nan,-0.03907216156741724,0.003078608950666123
Var20,Var23,-inf,nan,nan,nan,-0.02771880594851066,0.003397241318687848
Var20,Var24,inf,nan,nan,nan,-0.030006510734511795,0.00305496899555523
Var20,Var25,inf,nan,nan,nan,-0.04719837256800205,0.0031494757596512834
Var20,Var26,-inf,nan,nan,nan,0.07632050294299955,0.002999075081761959
Var20,Var27,-inf,nan,nan,nan,-0.015250812262517762,0.0033461271844891435
Var20,Var28,inf,nan,nan,nan,0.03442672624753973,0.003080397299155664
Var20,Var29,inf,nan,nan,nan,0.046400191119531364,0.0031625240809673226
Var20,Var30,-inf,nan,nan,nan,-0.016786906063892357,0.003038641775860526
Var20,Var31,-inf,nan,nan,nan,-0.061906055654452175,0.0031367649537076387
Var20,Var32,-inf,nan,nan,nan,0.06687879773239153,0.003020167973122866
Var20,Var33,inf,nan,nan,nan,-0.026343294898740335,0.0031146585601754136
Var20,Var34,inf,nan,nan,nan,-0.007864253429766049,0.0030580672731455255
Var20,Var35,inf,nan,nan,nan,-0.04769880502002178,0.003038686232720168
Var20,Var36,-inf,nan,nan,nan,-0.018014811528481712,0.0029103252286613703
Var21,Var1,inf,nan,nan,nan,0.08504859662118874,0.0027608024031673096
Var21,Var2,-inf,nan,nan,nan,-0.02031923057154931,0.00415736935996394
Var21,Var3,inf,nan,nan,nan,0.05043666280970503,0.004195679149495272
Var21,Var4,inf,nan,nan,nan,0.02067657250532085,0.0030128036422977233
Var21,Var5,-inf,nan,nan,nan,0.014517665507029045,0.004323776222528793
Var21,Var6,-inf,nan,nan,nan,0.037775288282232915,0.002950281593964909
Var21,Var7,-inf,nan,nan,nan,0.016524744740938853,0.003681021280119566
Var21,Var8,-inf,nan,nan,nan,-0.010768172390955538,0.003385250665675285
Var21,Var9,inf,nan,nan,nan,0.0023780444095805654,0.0027037177507514406
Var21,Var10,-inf,nan,nan,nan,-0.006397857740737561,0.00375609455849771
Var21,Var11,inf,nan,nan,nan,0.00704633792708739,0.002999980246847377
Var21,Var12,-inf,nan,nan,nan,-0.005022836418074284,0.0044133414046472206
Var21,Var13,-inf,nan,nan,nan,0.15915288258463825,0.0028800318311790188
Var21,Var14,inf,nan,nan,nan,0.11417630542220047,0.0032128087268605936
Var21,Var15,-inf,nan,nan,nan,0.05046622984445788,0.0038187825153231077
Var21,Var16,-inf,nan,nan,nan,-0.034868197492260146,0.0032830925234115
Var21,Var17,-inf,nan,nan,nan,0.03624914981972015,0.0037669084226723127
Var21,Var18,-inf,nan,nan,nan,-0.011292982211341817,0.0039419674326062705
Var21,Var19,-inf,nan,nan,nan,-0.015441467641145233,0.0029717221231650337
Var21,Var20,-inf,nan,nan,nan,-0.030856032095356048,0.003093857625445392
Var21,Var21,inf,nan,nan,nan,1.0,0.0
Var21,Var22,inf,nan,nan,nan,-0.11963440409055187,0.0034004318556077285
Var21,Var23,inf,nan,nan,nan,-0.18228840159397988,0.0029875236792301745
Var21,Var24,inf,nan,nan,nan,-0.11124117589117924,0.0032775915750800156
Var21,Var25,-inf,nan,nan,nan,-0.006637682482794817,0.00453082792985933
Var21,Var26,inf,nan,nan,nan,0.16182255562073328,0.0027658705263062457
Var21,Var27,inf,nan,nan,nan,-0.30491307815127544,0.002456069775586298
Var21,Var28,inf,nan,nan,nan,0.13445715464694277,0.0026087912401198
Var21,Var29,-inf,nan,nan,nan,0.12009503182146794,0.004505478069432054
Var21,Var30,-inf,nan,nan,nan,-0.12280214590977355,0.0030054048214425634
Var21,Var31,inf,nan,nan,nan,-0.10609369451655871,0.00449065916413814
Var21,Var32,inf,nan,nan,nan,0.16871787471585503,0.0028282043743218066
Var21,Var33,inf,nan,nan,nan,0.946318715338412,0.0004003397573830174
Var21,Var34,inf,nan,nan,nan,-0.08003821806037521,0.003221511387727288
Var21,Var35,inf,nan,nan,nan,0.9902734400157619,7.972056288026208e-05
Var21,Var36,-inf,nan,nan,nan,-0.07092794293997233,0.007934993758941066
Var22,Var1,-inf,nan,nan,nan,0.025659686014752048,0.003148438895801359
Var22,Var2,-inf,nan,nan,nan,0.04696696489813431,0.0032031989307269803
Var22,Var3,inf,nan,nan,nan,0.035391060250716345,0.003472670472893259
Var22,Var4,inf,nan,nan,nan,0.05312369711915942,0.0031549974515428713
Var22,Var5,-inf,nan,nan,nan,-0.04140951882305007,0.002563686680025714
Var22,Var6,inf,nan,nan,nan,0.09415611302906125,0.003217536640399664
Var22,Var7,inf,nan,nan,nan,0.018071792268536373,0.003340394303111572
Var22,Var8,inf,nan,nan,nan,0.0604933852206115,0.002771979541533768
Var22,Var9,inf,nan,nan,nan,0.09587425324163146,0.003521445575154538
Var22,Var10,inf,nan,nan,nan,-0.04576841776008672,0.00315883886317356
Var22,Var11,inf,nan,nan,nan,-0.023336403697109768,0.003289666102181707
Var22,Var12,inf,nan,nan,nan,0.04244039609903496,0.003215367582545119
Var22,Var13,inf,nan,nan,nan,0.003640331638220398,0.003283355927572763
Var22,Var14,-inf,nan,nan,nan,0.001752489957607423,0.003283167603931451
Var22,Var15,inf,nan,nan,nan,0.08331806793639712,0.0028458156270262914
Var22,Var16,inf,nan,nan,nan,0.16761976134593246,0.003351271817174594
Var22,Var17,-inf,nan,nan,nan,-0.006362412951937376,0.003250393786546145
Var22,Var18,inf,nan,nan,nan,0.06703195822527838,0.002685745176225653
Var22,Var19,-inf,nan,nan,nan,0.04518239706416877,0.003271960276362922
Var22,Var20,inf,nan,nan,nan,-0.03907216156741724,0.003078608950666123
Var22,Var21,-inf,nan,nan,nan,-0.11963440409055187,0.0034004318556077285
Var22,Var22,inf,nan,nan,nan,1.0,0.0
Var22,Var23,inf,nan,nan,nan,-0.38648987994548517,0.002701243550925834
Var22,Var24,inf,nan,nan,nan,0.8743196390448924,0.0007444137414173518
Var22,Var25,inf,nan,nan,nan,-0.16194875529848268,0.0030114447286740797
Var22,Var26,-inf,nan,nan,nan,-0.018254352276685454,0.0030992328905602488
Var22,Var27,inf,nan,nan,nan,-0.18949655727018852,0.0028935746919495943
Var22,Var28,inf,nan,nan,nan,0.001624649492613437,0.002993902329971104
Var22,Var29,inf,nan,nan,nan,0.16252284872985065,0.0029033156978417836
Var22,Var30,inf,nan,nan,nan,0.06694564842042833,0.0032363850673211717
Var22,Var31,inf,nan,nan,nan,-0.14361596984980204,0.003041570602479004
Var22,Var32,-inf,nan,nan,nan,-0.09145681729036495,0.0030804824277634968
Var22,Var33,-inf,nan,nan,nan,-0.024796272625664598,0.0034998258807630465
Var22,Var34,inf,nan,nan,nan,0.8408204986288146,0.0009375123654889604
Var22,Var35,-inf,nan,nan,nan,-0.12573636383636594,0.0034244992332038223
Var22,Var36,-inf,nan,nan,nan,0.03974272848390516,0.003386547411672876
Var23,Var1,-inf,nan,nan,nan,-0.04069684575686548,0.003050356931321956
Var23,Var2,inf,nan,nan,nan,-0.03669175569969366,0.0033267386133406904
Var23,Var3,inf,nan,nan,nan,-0.08139893019695169,0.0033175150754089643
Var23,Var4,inf,nan,nan,nan,-0.04492681515134139,0.0029699536912474933
Var23,Var5,inf,nan,nan,nan,0.04193076477018249,0.003189120219465468
Var23,Var6,inf,nan,nan,nan,-0.08030937815886224,0.0033705614621459845
Var23,Var7,-inf,nan,nan,nan,-0.007722538210285174,0.00327983607486768
Var23,Var8,inf,nan,nan,nan,-0.05955680437535177,0.0033389565123407186
Var23,Var9,inf,nan,nan,nan,-0.036416765979001384,0.003230484070297797
Var23,Var10,inf,nan,nan,nan,-0.0488966138071817,0.0034097211631173695
Var23,Var11,-inf,nan,nan,nan,-0.033886673852345534,0.003081350752707642
Var23,Var12,inf,nan,nan,nan,-0.044475767370637805,0.0033252689777636957
Var23,Var13,inf,nan,nan,nan,-0.08445411040275005,0.003393556123752779
Var23,Var14,inf,nan,nan,nan,-0.05958401269828813,0.002751684836848256
Var23,Var15,inf,nan,nan,nan,-0.034844770555154385,0.0034829245487684583
Var23,Var16,inf,nan,nan,nan,-0.138607281462343,0.003076419247975717
Var23,Var17,-inf,nan,nan,nan,-0.01190748362630474,0.0031192295659817917
Var23,Var18,inf,nan,nan,nan,-0.0452902104110567,0.003445006751972912
Var23,Var19,inf,nan,nan,nan,-0.024609228573651665,0.003211476970348236
Var23,Var20,inf,nan,nan,nan,-0.02771880594851066,0.003397241318687848
Var23,Var21,inf,nan,nan,nan,-0.18228840159397988,0.0029875236792301745
Var23,Var22,inf,nan,nan,nan,-0.38648987994548517,0.002701243550925834
Var23,Var23,inf,nan,nan,nan,1.0,0.0
Var23,Var24,inf,nan,nan,nan,-0.3352436349773008,0.0023267954220060815
Var23,Var25,-inf,nan,nan,nan,0.2559831449192189,0.002730735278015987
Var23,Var26,inf,nan,nan,nan,0.15901933896132373,0.0028832884027734556
Var23,Var27,inf,nan,nan,nan,0.07041991462444522,0.003071019666658498
Var23,Var28,inf,nan,nan,nan,0.1889692229340586,0.0026034366689074535
Var23,Var29,inf,nan,nan,nan,-0.28637933777735236,0.0027030951703912085
Var23,Var30,inf,nan,nan,nan,-0.17804056008610492,0.002926441208881929
Var23,Var31,inf,nan,nan,nan,0.31057967326088143,0.002685967970254123
Var23,Var32,-inf,nan,nan,nan,0.1875776604453304,0.0028254534366954375
Var23,Var33,inf,nan,nan,nan,-0.3665930162456515,0.0029523757924349225
Var23,Var34,-inf,nan,nan,nan,-0.3132910384114692,0.002852245143836368
Var23,Var35,-inf,nan,nan,nan,-0.16391811914142285,0.002947907816442921
Var23,Var36,inf,nan,nan,nan,-0.006341120255708562,0.003003365431528767
Var24,Var1,-inf,nan,nan,nan,-0.012062580166352315,0.0032488053503932257
Var24,Var2,inf,nan,nan,nan,0.0516488904205537,0.00314125462220409
Var24,Var3,-inf,nan,nan,nan,0.01624530316941424,0.003261467580015239
Var24,Var4,inf,nan,nan,nan,0.028012369789325888,0.0033872295702822523
Var24,Var5,inf,nan,nan,nan,-0.01869447869226159,0.0025643278704241407
Var24,Var6,-inf,nan,nan,nan,0.08259532071210157,0.003293735381479971
Var24,Var7,-inf,nan,nan,nan,0.023894810682892974,0.003360098363916675
Var24,Var8,-inf,nan,nan,nan,0.0071493342840415275,0.002822015112698823
Var24,Var9,-inf,nan,nan,nan,0.027944333967177475,0.0033448141218763556
Var24,Var10,inf,nan,nan,nan,-0.028503745965270652,0.0030599607873593054
Var24,Var11,-inf,nan,nan,nan,-0.009410637740720965,0.0033898416136549946
Var24,Var12,-inf,nan,nan,nan,0.04590752134159098,0.003119303948228974
Var24,Var13,inf,nan,nan,nan,-0.02265776631202352,0.003096227182230616
Var24,Var14,-inf,nan,nan,nan,-0.0101806759829553,0.0035296418825535424
Var24,Var15,-inf,nan,nan,nan,0.08312873009417154,0.002744402489749572
Var24,Var16,-inf,nan,nan,nan,0.11369277235798082,0.003379555876606118
Var24,Var17,inf,nan,nan,nan,-0.017195474914303392,0.0033892654747541464
Var24,Var18,-inf,nan,nan,nan,0.01874345670846955,0.0030207815904605933
Var24,Var19,inf,nan,nan,nan,0.00446886172558864,0.0030863544877673538
Var24,Var20,inf,nan,nan,nan,-0.030006510734511795,0.00305496899555523
Var24,Var21,inf,nan,nan,nan,-0.11124117589117924,0.0032775915750800156
Var24,Var22,-inf,nan,nan,nan,0.8743196390448924,0.0007444137414173518
Var24,Var23,-inf,nan,nan,nan,-0.3352436349773008,0.0023267954220060815
Var24,Var24,-inf,nan,nan,nan,1.0,0.0
Var24,Var25,-inf,nan,nan,nan,-0.1540390767535726,0.002704866243900232
Var24,Var26,inf,nan,nan,nan,0.13720301585145955,0.002841126591715859
Var24,Var27,-inf,nan,nan,nan,-0.2571224827787674,0.0025574150951461383
Var24,Var28,inf,nan,nan,nan,0.12144984387966738,0.0027980574903457255
Var24,Var29,-inf,nan,nan,nan,0.15736361068231566,0.0026159536498973762
Var24,Var30,inf,nan,nan,nan,-0.09523328419172855,0.0031027495069952424
Var24,Var31,-inf,nan,nan,nan,-0.13392264025481945,0.002745428543311256
Var24,Var32,-inf,nan,nan,nan,0.06807930941696815,0.0028742660399022906
Var24,Var33,inf,nan,nan,nan,-0.030186111341858463,0.003301711016867101
Var24,Var34,inf,nan,nan,nan,0.7322619223333545,0.001336590736813927
Var24,Var35,-inf,nan,nan,nan,-0.11727686511057903,0.0032857080061926384
Var24,Var36,inf,nan,nan,nan,0.023120113247935357,0.002791464106322916
Var25,Var1,-inf,nan,nan,nan,-0.02499364494435089,0.0029145706310256822
Var25,Var2,-inf,nan,nan,nan,-0.07997520234638139,0.003995666267490456
Var25,Var3,inf,nan,nan,nan,-0.029040355604203146,0.004058719935939742
Var25,Var4,inf,nan,nan,nan,0.07036701482766942,0.0029659763029565318
Var25,Var5,inf,nan,nan,nan,-0.05355917299634201,0.004267717788555637
Var25,Var6,inf,nan,nan,nan,-0.038939184210313345,0.0028971543988826854
Var25,Var7,-inf,nan,nan,nan,0.06695670794299033,0.0038478239289505205
Var25,Var8,inf,nan,nan,nan,0.018841059465642844,0.003221613678949866
Var25,Var9,inf,nan,nan,nan,0.020008635385800982,0.0025399231234800195
Var25,Var10,-inf,nan,nan,nan,-0.02103709717261459,0.00386614537454278
Var25,Var11,-inf,nan,nan,nan,-0.04191715465494984,0.0031817956810440465
Var25,Var12,-inf,nan,nan,nan,-0.02314119131886158,0.004191773445028579
Var25,Var13,inf,nan,nan,nan,-0.07264596828368526,0.003055505679694527
Var25,Var14,inf,nan,nan,nan,0.158463963669978,0.00286207252476909
Var25,Var15,inf,nan,nan,nan,-0.07513469925054365,0.00402302685200648
Var25,Var16,-inf,nan,nan,nan,-0.01233233643262914,0.0032628519753313185
Var25,Var17,-inf,nan,nan,nan,0.10702379138683282,0.003813447596346983
Var25,Var18,-inf,nan,nan,nan,-0.020617423546559606,0.003582738320118591
Var25,Var19,inf,nan,nan,nan,0.0011406590106681795,0.002841164931537243
Var25,Var20,-inf,nan,nan,nan,-0.04719837256800205,0.0031494757596512834
Var25,Var21,inf,nan,nan,nan,-0.006637682482794817,0.00453082792985933
Var25,Var22,-inf,nan,nan,nan,-0.16194875529848268,0.0030114447286740797
Var25,Var23,-inf,nan,nan,nan,0.2559831449192189,0.002730735278015987
Var25,Var24,inf,nan,nan,nan,-0.1540390767535726,0.002704866243900232
Var25,Var25,inf,nan,nan,nan,1.0,0.0
Var25,Var26,-inf,nan,nan,nan,-0.1025528145983181,0.00325997125754092
Var25,Var27,-inf,nan,nan,nan,-0.16808314317415363,0.0027113178189173137
Var25,Var28,nan,nan,nan,nan,-0.1374997046897812,0.0032208331170552077
Var25,Var29,inf,nan,nan,nan,-0.9696895443291192,0.00024208829578644103
Var25,Var30,inf,nan,nan,nan,0.10441653977504216,0.0034396923503385215
Var25,Var31,inf,nan,nan,nan,0.9444546310508839,0.00040358391072904844
Var25,Var32,-inf,nan,nan,nan,-0.08228151648332638,0.0032021604110674183
Var25,Var33,inf,nan,nan,nan,0.025224791205250896,0.004267229405963929
Var25,Var34,-inf,nan,nan,nan,-0.14237630860583372,0.0033716857326563576
Var25,Var35,-inf,nan,nan,nan,0.05864266869435978,0.004586348838560706
Var25,Var36,inf,nan,nan,nan,0.0933784016216383,0.00765196554753224
Var26,Var1,-inf,nan,nan,nan,-0.01122425515875787,0.0032592317011738764
Var26,Var2,inf,nan,nan,nan,0.06947941336150386,0.0032740998964324395
Var26,Var3,inf,nan,nan,nan,-0.025707156187498824,0.003395438058330725
Var26,Var4,inf,nan,nan,nan,0.027992952179820136,0.0031945561869903875
Var26,Var5,-inf,nan,nan,nan,0.015421815229614583,0.0027616254114937776
Var26,Var6,inf,nan,nan,nan,-0.10677690868106786,0.0029665846253529933
Var26,Var7,inf,nan,nan,nan,-0.020940837274070645,0.0033394191478347507
Var26,Var8,-inf,nan,nan,nan,0.03871353446727623,0.0027841823894135666
Var26,Var9,-inf,nan,nan,nan,-0.03974320370593083,0.003167014987745883
Var26,Var10,inf,nan,nan,nan,0.024729498164496197,0.0032214772665419993
Var26,Var11,-inf,nan,nan,nan,0.01351295923707784,0.003381156080864924
Var26,Var12,-inf,nan,nan,nan,0.05341366204408033,0.0032821515776734244
Var26,Var13,inf,nan,nan,nan,-0.05450681171862993,0.0031589652076077393
Var26,Var14,-inf,nan,nan,nan,0.01418647649826523,0.0031512860126542246
Var26,Var15,inf,nan,nan,nan,-0.005592071374718961,0.002831828621553288
Var26,Var16,inf,nan,nan,nan,-0.19060619647172505,0.0029795699082498382
Var26,Var17,inf,nan,nan,nan,-0.004791382465180425,0.003243556690994957
Var26,Var18,inf,nan,nan,nan,0.08003067713619595,0.0029016913941345593
Var26,Var19,inf,nan,nan,nan,0.0019947547285773326,0.002956432934364396
Var26,Var20,inf,nan,nan,nan,0.07632050294299955,0.002999075081761959
Var26,Var21,-inf,nan,nan,nan,0.16182255562073328,0.0027658705263062457
Var26,Var22,inf,nan,nan,nan,-0.018254352276685454,0.0030992328905602488
Var26,Var23,inf,nan,nan,nan,0.15901933896132373,0.0028832884027734556
Var26,Var24,-inf,nan,nan,nan,0.13720301585145955,0.002841126591715859
Var26,Var25,inf,nan,nan,nan,-0.1025528145983181,0.00325997125754092
Var26,Var26,inf,nan,nan,nan,1.0,0.0
Var26,Var27,-inf,nan,nan,nan,-0.37318254014705177,0.002743912913316683
Var26,Var28,nan,nan,nan,nan,0.8681479454458139,0.0007711786634179787
Var26,Var29,inf,nan,nan,nan,0.15209423416142723,0.0031910977553325824
Var26,Var30,-inf,nan,nan,nan,-0.8479443788319858,0.0008673015753245331
Var26,Var31,inf,nan,nan,nan,-0.10766971292278019,0.0032764772239260473
Var26,Var32,inf,nan,nan,nan,0.9918339803283954,5.83215329663572e-05
Var26,Var33,-inf,nan,nan,nan,0.11061529429307859,0.00294391022914341
Var26,Var34,inf,nan,nan,nan,0.10153003851504912,0.0030197449188726915
Var26,Var35,-inf,nan,nan,nan,0.15394788009852492,0.002763696967499492
Var26,Var36,inf,nan,nan,nan,-0.030984277334489337,0.003009890268102634
Var27,Var1,inf,nan,nan,nan,0.019729589873410603,0.0030464769760985997
Var27,Var2,-inf,nan,nan,nan,-0.11463718516999363,0.0034406528973698175
Var27,Var3,-inf,nan,nan,nan,0.01065103081606022,0.0034921001454356025
Var27,Var4,-inf,nan,nan,nan,-0.07669958618665443,0.003151758034370703
Var27,Var5,-inf,nan,nan,nan,0.008737877144241832,0.0031788454587587216
Var27,Var6,inf,nan,nan,nan,0.026898062132621234,0.003234260160274316
Var27,Var7,inf,nan,nan,nan,-0.023734510207145447,0.002979502908383989
Var27,Var8,-inf,nan,nan,nan,-0.027283472917021517,0.003118528049879193
Var27,Var9,inf,nan,nan,nan,-0.08480066945412366,0.003221675546570819
Var27,Var10,-inf,nan,nan,nan,-0.05323075010201353,0.0033536122288867817
Var27,Var11,inf,nan,nan,nan,0.044616235059275984,0.0031605323555516343
Var27,Var12,-inf,nan,nan,nan,-0.11484157126602289,0.003575274487185292
Var27,Var13,-inf,nan,nan,nan,0.08496929320167158,0.003151960703137736
Var27,Var14,-inf,nan,nan,nan,-0.09936176933084576,0.002934277504518772
Var27,Var15,inf,nan,nan,nan,-0.05573010941816176,0.0032706493841540324
Var27,Var16,inf,nan,nan,nan,0.023646812813719397,0.0031852925351645244
Var27,Var17,-inf,nan,nan,nan,-0.019935534554732404,0.00302123190295766
Var27,Var18,-inf,nan,nan,nan,-0.07753514861573432,0.003200613124705329
Var27,Var19,-inf,nan,nan,nan,-0.08447441991914316,0.0031949146856478173
Var27,Var20,-inf,nan,nan,nan,-0.015250812262517762,0.0033461271844891435
Var27,Var21,-inf,nan,nan,nan,-0.30491307815127544,0.002456069775586298
Var27,Var22,inf,nan,nan,nan,-0.18949655727018852,0.0028935746919495943
Var27,Var23,-inf,nan,nan,nan,0.07041991462444522,0.003071019666658498
Var27,Var24,inf,nan,nan,nan,-0.2571224827787674,0.0025574150951461383
Var27,Var25,-inf,nan,nan,nan,-0.16808314317415363,0.0027113178189173137
Var27,Var26,inf,nan,nan,nan,-0.37318254014705177,0.002743912913316683
Var27,Var27,-inf,nan,nan,nan,1.0,0.0
Var27,Var28,inf,nan,nan,nan,-0.34245460769086516,0.002389250137769643
Var27,Var29,-inf,nan,nan,nan,0.05814438649947079,0.0027214801176420407
Var27,Var30,-inf,nan,nan,nan,0.30499985768635623,0.0026934685053356944
Var27,Var31,-inf,nan,nan,nan,-0.13446971221938342,0.0028230849770352075
Var27,Var32,inf,nan,nan,nan,-0.36121454100779726,0.0027974997779690036
Var27,Var33,-inf,nan,nan,nan,-0.31630358411505555,0.0024904369506234957
Var27,Var34,-inf,nan,nan,nan,-0.18636640556544554,0.0028747414237891645
Var27,Var35,-inf,nan,nan,nan,-0.3080950107069115,0.0023499327898728055
Var27,Var36,inf,nan,nan,nan,0.031127259130341162,0.002946629153077769
Var28,Var1,inf,nan,nan,nan,0.03813692188005507,0.0032619260860994345
