Source,Target,InfoFlow,Error_InfoFlow,Tau,Error_Tau,R,Error_R
Var28,Var2,-inf,nan,nan,nan,0.010851130307330648,0.0031362285252535377
Var28,Var3,inf,nan,nan,nan,-0.06833431754224437,0.0031965610387783335
Var28,Var4,inf,nan,nan,nan,0.030878837304740718,0.0032635812774204727
Var28,Var5,inf,nan,nan,nan,0.02281374082007446,0.002587927565384681
Var28,Var6,inf,nan,nan,nan,-0.11288252094493978,0.0032311186593522393
Var28,Var7,inf,nan,nan,nan,0.04792764742650135,0.003258257165087574
Var28,Var8,inf,nan,nan,nan,0.038050584670408075,0.002855214298347104
Var28,Var9,-inf,nan,nan,nan,-0.007942901794015569,0.0032919922212939143
Var28,Var10,-inf,nan,nan,nan,-0.0332380548947447,0.0031562028675578796
Var28,Var11,inf,nan,nan,nan,0.0476246515338039,0.0034874658312821242
Var28,Var12,inf,nan,nan,nan,-0.007548384145953083,0.0031302159450423903
Var28,Var13,inf,nan,nan,nan,-0.04858903311716133,0.002975686514700294
Var28,Var14,-inf,nan,nan,nan,-0.010005530621348705,0.0034814855912019974
Var28,Var15,inf,nan,nan,nan,-0.0422635640142749,0.0028029411757077433
Var28,Var16,inf,nan,nan,nan,-0.20792341605250295,0.0030549960387285945
Var28,Var17,inf,nan,nan,nan,0.049257004032667626,0.0033350908790149678
Var28,Var18,inf,nan,nan,nan,0.03461174374926271,0.0031176770054392824
Var28,Var19,inf,nan,nan,nan,0.033497043542812674,0.003083547383854502
Var28,Var20,inf,nan,nan,nan,0.03442672624753973,0.003080397299155664
Var28,Var21,-inf,nan,nan,nan,0.13445715464694277,0.0026087912401198
Var28,Var22,-inf,nan,nan,nan,0.001624649492613437,0.002993902329971104
Var28,Var23,inf,nan,nan,nan,0.1889692229340586,0.0026034366689074535
Var28,Var24,-inf,nan,nan,nan,0.12144984387966738,0.0027980574903457255
Var28,Var25,-inf,nan,nan,nan,-0.1374997046897812,0.0032208331170552077
Var28,Var26,inf,nan,nan,nan,0.8681479454458139,0.0007711786634179787
Var28,Var27,-inf,nan,nan,nan,-0.34245460769086516,0.002389250137769643
Var28,Var28,-inf,nan,nan,nan,1.0,0.0
Var28,Var29,-inf,nan,nan,nan,0.17856713323624257,0.003152233521570277
Var28,Var30,inf,nan,nan,nan,-0.7532404928385058,0.0012825673705495013
Var28,Var31,-inf,nan,nan,nan,-0.12985733265215282,0.0031765900639344584
Var28,Var32,inf,nan,nan,nan,0.8669701964802212,0.000789211004471069
Var28,Var33,-inf,nan,nan,nan,0.07040959124895695,0.002778879779359589
Var28,Var34,inf,nan,nan,nan,0.0518933866690306,0.002946241903726018
Var28,Var35,-inf,nan,nan,nan,0.13595732462855176,0.0027536501129981207
Var28,Var36,inf,nan,nan,nan,-0.040581242673994836,0.002498590696492339
Var29,Var1,inf,nan,nan,nan,0.030230561394647734,0.0029320897092000053
Var29,Var2,inf,nan,nan,nan,0.08207607936177103,0.004019039002161542
Var29,Var3,-inf,nan,nan,nan,0.03829744731570534,0.004054882158864897
Var29,Var4,-inf,nan,nan,nan,-0.05307690210288459,0.002993492439036026
Var29,Var5,inf,nan,nan,nan,0.05706139905100735,0.004201729698413229
Var29,Var6,-inf,nan,nan,nan,0.037489936115921656,0.002952501850724015
Var29,Var7,inf,nan,nan,nan,-0.06716176688633779,0.003870161693498023
Var29,Var8,-inf,nan,nan,nan,-0.012973093857080618,0.0033217203248080813
Var29,Var9,-inf,nan,nan,nan,-0.01210533267177999,0.00262480371716813
Var29,Var10,inf,nan,nan,nan,0.02681439541698016,0.0038981105942424263
Var29,Var11,inf,nan,nan,nan,0.03423551315197983,0.003216131755996657
Var29,Var12,inf,nan,nan,nan,0.02912080451603769,0.004186131561281592
Var29,Var13,-inf,nan,nan,nan,0.08689828369216411,0.003078039054991582
Var29,Var14,inf,nan,nan,nan,-0.13260492839289323,0.0029443377571557734
Var29,Var15,-inf,nan,nan,nan,0.08547860861635727,0.004011182121055012
Var29,Var16,-inf,nan,nan,nan,0.004889605473142469,0.003296077084975877
Var29,Var17,inf,nan,nan,nan,-0.10502426892246927,0.0038641815142462024
Var29,Var18,inf,nan,nan,nan,0.028295186448178408,0.003734868372501318
Var29,Var19,inf,nan,nan,nan,0.0049174295354257646,0.0029177008887095513
Var29,Var20,inf,nan,nan,nan,0.046400191119531364,0.0031625240809673226
Var29,Var21,inf,nan,nan,nan,0.12009503182146794,0.004505478069432054
Var29,Var22,-inf,nan,nan,nan,0.16252284872985065,0.0029033156978417836
Var29,Var23,inf,nan,nan,nan,-0.28637933777735236,0.0027030951703912085
Var29,Var24,nan,nan,nan,nan,0.15736361068231566,0.0026159536498973762
Var29,Var25,-inf,nan,nan,nan,-0.9696895443291192,0.00024208829578644103
Var29,Var26,-inf,nan,nan,nan,0.15209423416142723,0.0031910977553325824
Var29,Var27,-inf,nan,nan,nan,0.05814438649947079,0.0027214801176420407
Var29,Var28,nan,nan,nan,nan,0.17856713323624257,0.003152233521570277
Var29,Var29,-inf,nan,nan,nan,1.0,0.0
Var29,Var30,-inf,nan,nan,nan,-0.13931987863399722,0.0034173145134049677
Var29,Var31,-inf,nan,nan,nan,-0.9700305543627552,0.0002219576230027667
Var29,Var32,inf,nan,nan,nan,0.1316550257533672,0.0031505931882365693
Var29,Var33,inf,nan,nan,nan,0.08760497238493041,0.004279156790214348
Var29,Var34,inf,nan,nan,nan,0.14788623846470958,0.0032669661422159765
Var29,Var35,inf,nan,nan,nan,0.0540457353073913,0.004626444690783534
Var29,Var36,-inf,nan,nan,nan,-0.08849008078335688,0.007865630449724947
Var30,Var1,inf,nan,nan,nan,-0.03461284142272643,0.003327378505236425
Var30,Var2,-inf,nan,nan,nan,-0.059803800292173526,0.0033302086608851316
Var30,Var3,inf,nan,nan,nan,-0.005700916991140579,0.0034510447984027713
Var30,Var4,-inf,nan,nan,nan,-0.03238199631432014,0.003158150258988133
Var30,Var5,inf,nan,nan,nan,0.05704031803585074,0.002986197867043505
Var30,Var6,-inf,nan,nan,nan,0.14296433714034062,0.0029211685798203532
Var30,Var7,inf,nan,nan,nan,-0.0146089722288529,0.003228424404275509
Var30,Var8,inf,nan,nan,nan,-0.07688786898351158,0.0028119255488321935
Var30,Var9,inf,nan,nan,nan,0.027193408129458654,0.0032451930438593666
Var30,Var10,inf,nan,nan,nan,0.04273016119232443,0.0031632231629151477
Var30,Var11,inf,nan,nan,nan,-0.051011452128479025,0.0033431133797875755
Var30,Var12,-inf,nan,nan,nan,-0.059809350147632265,0.003377591248703732
Var30,Var13,-inf,nan,nan,nan,0.027121046752484387,0.003284047180857227
Var30,Var14,inf,nan,nan,nan,-0.01580734245427906,0.0031351183882179848
Var30,Var15,inf,nan,nan,nan,0.08790045975658421,0.002766517603103683
Var30,Var16,-inf,nan,nan,nan,0.17842750787875927,0.0031070391631818754
Var30,Var17,inf,nan,nan,nan,-0.04030828816480051,0.003207811139011408
Var30,Var18,-inf,nan,nan,nan,-0.07575432935242153,0.002999872923299588
Var30,Var19,-inf,nan,nan,nan,-0.02983034092141713,0.0031024003206042883
Var30,Var20,-inf,nan,nan,nan,-0.016786906063892357,0.003038641775860526
Var30,Var21,nan,nan,nan,nan,-0.12280214590977355,0.0030054048214425634
Var30,Var22,inf,nan,nan,nan,0.06694564842042833,0.0032363850673211717
Var30,Var23,-inf,nan,nan,nan,-0.17804056008610492,0.002926441208881929
Var30,Var24,nan,nan,nan,nan,-0.09523328419172855,0.0031027495069952424
Var30,Var25,-inf,nan,nan,nan,0.10441653977504216,0.0034396923503385215
Var30,Var26,nan,nan,nan,nan,-0.8479443788319858,0.0008673015753245331
Var30,Var27,nan,nan,nan,nan,0.30499985768635623,0.0026934685053356944
Var30,Var28,nan,nan,nan,nan,-0.7532404928385058,0.0012825673705495013
Var30,Var29,-inf,nan,nan,nan,-0.13931987863399722,0.0034173145134049677
Var30,Var30,-inf,nan,nan,nan,1.0,0.0
Var30,Var31,-inf,nan,nan,nan,0.09143390542511887,0.0033152965638964726
Var30,Var32,inf,nan,nan,nan,-0.8276858577427756,0.0009498168796000432
Var30,Var33,-inf,nan,nan,nan,-0.06444059940011003,0.0030848668813284663
Var30,Var34,inf,nan,nan,nan,0.011407313688049581,0.0031509253275402373
Var30,Var35,inf,nan,nan,nan,-0.12642831482367245,0.0031335952843064524
Var30,Var36,-inf,nan,nan,nan,0.02275959106167051,0.0032413004481266798
Var31,Var1,inf,nan,nan,nan,-0.018575963470290696,0.0029494196034753855
Var31,Var2,-inf,nan,nan,nan,-0.10062205893496048,0.003900504903426212
Var31,Var3,inf,nan,nan,nan,-0.05359909720579429,0.004075701750916085
Var31,Var4,-inf,nan,nan,nan,0.05729231299208285,0.0030563439321825837
Var31,Var5,-inf,nan,nan,nan,-0.059349273284755345,0.004076893498582421
Var31,Var6,inf,nan,nan,nan,-0.048702301021814096,0.002981951314509986
Var31,Var7,-inf,nan,nan,nan,0.0941757732362038,0.003930188126215204
Var31,Var8,-inf,nan,nan,nan,0.03649796294817656,0.003336048914699734
Var31,Var9,inf,nan,nan,nan,0.035948119190865525,0.002619474160492136
Var31,Var10,-inf,nan,nan,nan,-0.05218095583400559,0.0038359206760065117
Var31,Var11,-inf,nan,nan,nan,-0.02777994657304773,0.00326317590028872
Var31,Var12,-inf,nan,nan,nan,-0.04720434264604565,0.004089737370789409
Var31,Var13,inf,nan,nan,nan,-0.08553618389221143,0.0031292031524690917
Var31,Var14,-inf,nan,nan,nan,0.13519987802094055,0.002970762248921222
Var31,Var15,inf,nan,nan,nan,-0.09097158550784429,0.003951832909372733
Var31,Var16,inf,nan,nan,nan,-0.007410506631507539,0.0032771843978918994
Var31,Var17,-inf,nan,nan,nan,0.1416414211557798,0.0038527549233101856
Var31,Var18,-inf,nan,nan,nan,-0.026278947730571555,0.0037105501157360474
Var31,Var19,-inf,nan,nan,nan,0.012065173464353643,0.0028634577420299802
Var31,Var20,-inf,nan,nan,nan,-0.061906055654452175,0.0031367649537076387
Var31,Var21,inf,nan,nan,nan,-0.10609369451655871,0.00449065916413814
Var31,Var22,inf,nan,nan,nan,-0.14361596984980204,0.003041570602479004
Var31,Var23,inf,nan,nan,nan,0.31057967326088143,0.002685967970254123
Var31,Var24,nan,nan,nan,nan,-0.13392264025481945,0.002745428543311256
Var31,Var25,-inf,nan,nan,nan,0.9444546310508839,0.00040358391072904844
Var31,Var26,nan,nan,nan,nan,-0.10766971292278019,0.0032764772239260473
Var31,Var27,nan,nan,nan,nan,-0.13446971221938342,0.0028230849770352075
Var31,Var28,nan,nan,nan,nan,-0.12985733265215282,0.0031765900639344584
Var31,Var29,inf,nan,nan,nan,-0.9700305543627552,0.0002219576230027667
Var31,Var30,-inf,nan,nan,nan,0.09143390542511887,0.0033152965638964726
Var31,Var31,-inf,nan,nan,nan,1.0,0.0
Var31,Var32,-inf,nan,nan,nan,-0.08624561238571332,0.0031778187367023807
Var31,Var33,inf,nan,nan,nan,-0.07600974759385194,0.004283019575290969
Var31,Var34,inf,nan,nan,nan,-0.13063620715315072,0.0033332719892044042
Var31,Var35,inf,nan,nan,nan,-0.03457957004064234,0.004513923328516396
Var31,Var36,inf,nan,nan,nan,0.10569758330764395,0.00771932683097543
Var32,Var1,inf,nan,nan,nan,-0.007185997307650864,0.0032347557005243726
Var32,Var2,-inf,nan,nan,nan,0.06709061865985685,0.0032458678933694326
Var32,Var3,-inf,nan,nan,nan,-0.026169382776693083,0.003383191020831927
Var32,Var4,inf,nan,nan,nan,0.02319114363143044,0.0032011892570737743
Var32,Var5,inf,nan,nan,nan,0.0033328221278403707,0.002762806003256212
Var32,Var6,-inf,nan,nan,nan,-0.12380286419696515,0.0029543196499821687
Var32,Var7,-inf,nan,nan,nan,-0.012978431714389492,0.003297014621370382
Var32,Var8,inf,nan,nan,nan,0.044282837189514784,0.0027458508062268095
Var32,Var9,inf,nan,nan,nan,-0.0338468083568525,0.0031824832750343033
Var32,Var10,-inf,nan,nan,nan,0.01449337218469901,0.0032403652771984255
Var32,Var11,-inf,nan,nan,nan,0.013929550483886608,0.0033433020628816598
Var32,Var12,inf,nan,nan,nan,0.05384720379851999,0.003258000896642133
Var32,Var13,-inf,nan,nan,nan,-0.052739665865245575,0.003156727094285899
Var32,Var14,inf,nan,nan,nan,0.01313248939836662,0.0031506085787103406
Var32,Var15,-inf,nan,nan,nan,-0.02833015038435286,0.0028234490810247707
Var32,Var16,-inf,nan,nan,nan,-0.20010406209293377,0.002953856846881669
Var32,Var17,inf,nan,nan,nan,0.008207589272176189,0.0032027299529777302
Var32,Var18,-inf,nan,nan,nan,0.07845730781736279,0.002846272059509063
Var32,Var19,-inf,nan,nan,nan,0.013666432297343649,0.002972396804077955
Var32,Var20,-inf,nan,nan,nan,0.06687879773239153,0.003020167973122866
Var32,Var21,inf,nan,nan,nan,0.16871787471585503,0.0028282043743218066
Var32,Var22,-inf,nan,nan,nan,-0.09145681729036495,0.0030804824277634968
Var32,Var23,nan,nan,nan,nan,0.1875776604453304,0.0028254534366954375
Var32,Var24,inf,nan,nan,nan,0.06807930941696815,0.0028742660399022906
Var32,Var25,inf,nan,nan,nan,-0.08228151648332638,0.0032021604110674183
Var32,Var26,nan,nan,nan,nan,0.9918339803283954,5.83215329663572e-05
Var32,Var27,nan,nan,nan,nan,-0.36121454100779726,0.0027974997779690036
Var32,Var28,nan,nan,nan,nan,0.8669701964802212,0.000789211004471069
Var32,Var29,-inf,nan,nan,nan,0.1316550257533672,0.0031505931882365693
Var32,Var30,inf,nan,nan,nan,-0.8276858577427756,0.0009498168796000432
Var32,Var31,-inf,nan,nan,nan,-0.08624561238571332,0.0031778187367023807
Var32,Var32,-inf,nan,nan,nan,1.0,0.0
Var32,Var33,inf,nan,nan,nan,0.11120348187881683,0.003019939331364689
Var32,Var34,-inf,nan,nan,nan,0.02054191178615409,0.0030658950990471606
Var32,Var35,inf,nan,nan,nan,0.162554488310007,0.0028099325980384714
Var32,Var36,-inf,nan,nan,nan,-0.03131907464218288,0.00292431901115499
Var33,Var1,inf,nan,nan,nan,0.08200920968557494,0.0028155358755802863
Var33,Var2,inf,nan,nan,nan,-0.019963459194287193,0.003992444164842722
Var33,Var3,-inf,nan,nan,nan,0.0607653528550996,0.004003338044094382
Var33,Var4,-inf,nan,nan,nan,0.03705701063462566,0.0030541752513784906
Var33,Var5,-inf,nan,nan,nan,-0.0001343887642716264,0.004114628420187177
Var33,Var6,-inf,nan,nan,nan,0.04513298823509023,0.0029490090917744798
Var33,Var7,inf,nan,nan,nan,0.016154237254524657,0.003679852350960575
Var33,Var8,-inf,nan,nan,nan,0.010853305910318517,0.0032323274943774536
Var33,Var9,-inf,nan,nan,nan,0.02094565909277944,0.0026929760396351273
Var33,Var10,-inf,nan,nan,nan,0.008639195947215681,0.0035569938573238144
Var33,Var11,inf,nan,nan,nan,0.00967355243400932,0.0030036391960744594
Var33,Var12,inf,nan,nan,nan,-0.0017654278248512784,0.004238483398375581
Var33,Var13,-inf,nan,nan,nan,0.15906852805891425,0.0028824195109597873
Var33,Var14,-inf,nan,nan,nan,0.12934816475418656,0.0031141244256727425
Var33,Var15,nan,nan,nan,nan,0.049731936843368,0.0037179092043964804
Var33,Var16,inf,nan,nan,nan,-0.005186965698053967,0.003202820034797679
Var33,Var17,inf,nan,nan,nan,0.03838891267831628,0.0036791497415812314
Var33,Var18,-inf,nan,nan,nan,0.003021869113489682,0.0036845946810270536
Var33,Var19,nan,nan,nan,nan,-0.002911508618895645,0.0028659174704281634
Var33,Var20,inf,nan,nan,nan,-0.026343294898740335,0.0031146585601754136
Var33,Var21,-inf,nan,nan,nan,0.946318715338412,0.0004003397573830174
Var33,Var22,nan,nan,nan,nan,-0.024796272625664598,0.0034998258807630465
Var33,Var23,-inf,nan,nan,nan,-0.3665930162456515,0.0029523757924349225
Var33,Var24,nan,nan,nan,nan,-0.030186111341858463,0.003301711016867101
Var33,Var25,-inf,nan,nan,nan,0.025224791205250896,0.004267229405963929
Var33,Var26,nan,nan,nan,nan,0.11061529429307859,0.00294391022914341
Var33,Var27,inf,nan,nan,nan,-0.31630358411505555,0.0024904369506234957
Var33,Var28,nan,nan,nan,nan,0.07040959124895695,0.002778879779359589
Var33,Var29,-inf,nan,nan,nan,0.08760497238493041,0.004279156790214348
Var33,Var30,inf,nan,nan,nan,-0.06444059940011003,0.0030848668813284663
Var33,Var31,-inf,nan,nan,nan,-0.07600974759385194,0.004283019575290969
Var33,Var32,-inf,nan,nan,nan,0.11120348187881683,0.003019939331364689
Var33,Var33,-inf,nan,nan,nan,1.0,0.0
Var33,Var34,-inf,nan,nan,nan,-0.005415760449270301,0.0033099941551038483
Var33,Var35,inf,nan,nan,nan,0.9372816284590855,0.00041891366908994765
Var33,Var36,inf,nan,nan,nan,-0.04109855706926183,0.0070424439351422065
Var34,Var1,inf,nan,nan,nan,-0.008191245465678784,0.0031206226809861286
Var34,Var2,inf,nan,nan,nan,0.054473611690523525,0.0030602601728258513
Var34,Var3,inf,nan,nan,nan,0.02947918918291865,0.0032775980113407253
Var34,Var4,-inf,nan,nan,nan,0.040782038944638284,0.0031723855930880693
Var34,Var5,-inf,nan,nan,nan,0.007852026136118405,0.002825658971259633
Var34,Var6,-inf,nan,nan,nan,0.07540149668552516,0.0031986051872947632
Var34,Var7,inf,nan,nan,nan,0.0110667126060466,0.0033820935737815866
Var34,Var8,inf,nan,nan,nan,0.02382845556274295,0.002994976667831857
Var34,Var9,-inf,nan,nan,nan,0.06625372064477171,0.003451380932376216
Var34,Var10,-inf,nan,nan,nan,-0.01227452264391478,0.0031512818750811726
Var34,Var11,inf,nan,nan,nan,-0.015953339234839506,0.0033075330540155387
Var34,Var12,inf,nan,nan,nan,0.04954451383800589,0.003083204320241781
Var34,Var13,-inf,nan,nan,nan,-0.004712777187794345,0.003146716863466186
Var34,Var14,inf,nan,nan,nan,0.006348906836184191,0.0032387387918528816
Var34,Var15,-inf,nan,nan,nan,0.10001883361870678,0.0028804290115634857
Var34,Var16,-inf,nan,nan,nan,0.11523083177282036,0.0033544194385397553
Var34,Var17,-inf,nan,nan,nan,-0.01476524103377922,0.0033662348492535387
Var34,Var18,-inf,nan,nan,nan,0.042275653870057245,0.002804977287993489
Var34,Var19,inf,nan,nan,nan,0.03620150894922452,0.003280168252477366
Var34,Var20,-inf,nan,nan,nan,-0.007864253429766049,0.0030580672731455255
Var34,Var21,-inf,nan,nan,nan,-0.08003821806037521,0.003221511387727288
Var34,Var22,nan,nan,nan,nan,0.8408204986288146,0.0009375123654889604
Var34,Var23,inf,nan,nan,nan,-0.3132910384114692,0.002852245143836368
Var34,Var24,nan,nan,nan,nan,0.7322619223333545,0.001336590736813927
Var34,Var25,nan,nan,nan,nan,-0.14237630860583372,0.0033716857326563576
Var34,Var26,inf,nan,nan,nan,0.10153003851504912,0.0030197449188726915
Var34,Var27,inf,nan,nan,nan,-0.18636640556544554,0.0028747414237891645
Var34,Var28,nan,nan,nan,nan,0.0518933866690306,0.002946241903726018
Var34,Var29,-inf,nan,nan,nan,0.14788623846470958,0.0032669661422159765
Var34,Var30,-inf,nan,nan,nan,0.011407313688049581,0.0031509253275402373
Var34,Var31,-inf,nan,nan,nan,-0.13063620715315072,0.0033332719892044042
Var34,Var32,inf,nan,nan,nan,0.02054191178615409,0.0030658950990471606
Var34,Var33,inf,nan,nan,nan,-0.005415760449270301,0.0033099941551038483
Var34,Var34,-inf,nan,nan,nan,1.0,0.0
Var34,Var35,-inf,nan,nan,nan,-0.08872831141390596,0.0032816705286758162
Var34,Var36,-inf,nan,nan,nan,-0.019083319052641195,0.0032842896704825186
Var35,Var1,-inf,nan,nan,nan,0.09414827561755731,0.00274136974546166
Var35,Var2,inf,nan,nan,nan,-0.02844077555576836,0.004148529873317988
Var35,Var3,inf,nan,nan,nan,0.03449626130127549,0.004270810836246128
Var35,Var4,inf,nan,nan,nan,0.03215750375219958,0.0029269005634050753
Var35,Var5,-inf,nan,nan,nan,-0.004528618469486942,0.004365365266767752
Var35,Var6,inf,nan,nan,nan,0.024926164393154038,0.0029632271707302786
Var35,Var7,inf,nan,nan,nan,0.05289885037453638,0.003539715398049137
Var35,Var8,-inf,nan,nan,nan,0.003997787820971335,0.003361193165008728
Var35,Var9,inf,nan,nan,nan,-0.0013707699379843328,0.002738155467851609
Var35,Var10,inf,nan,nan,nan,-0.04106059323126591,0.003624719990649526
Var35,Var11,-inf,nan,nan,nan,0.01342105921642269,0.002893020343869641
Var35,Var12,-inf,nan,nan,nan,-0.007325602649584005,0.004450519111317189
Var35,Var13,inf,nan,nan,nan,0.14281590319315973,0.002882261025485176
Var35,Var14,inf,nan,nan,nan,0.12756163804600384,0.0031248777588890196
Var35,Var15,inf,nan,nan,nan,0.012171266924819879,0.003806946823630185
Var35,Var16,inf,nan,nan,nan,-0.04044125000809943,0.0033444988334486066
Var35,Var17,-inf,nan,nan,nan,0.07722283260195091,0.0036245224482839293
Var35,Var18,inf,nan,nan,nan,-0.01771669861977008,0.003835739491265737
Var35,Var19,inf,nan,nan,nan,-0.015171953579485968,0.0029823242803307458
Var35,Var20,inf,nan,nan,nan,-0.04769880502002178,0.003038686232720168
Var35,Var21,inf,nan,nan,nan,0.9902734400157619,7.972056288026208e-05
Var35,Var22,nan,nan,nan,nan,-0.12573636383636594,0.0034244992332038223
Var35,Var23,inf,nan,nan,nan,-0.16391811914142285,0.002947907816442921
Var35,Var24,nan,nan,nan,nan,-0.11727686511057903,0.0032857080061926384
Var35,Var25,-inf,nan,nan,nan,0.05864266869435978,0.004586348838560706
Var35,Var26,-inf,nan,nan,nan,0.15394788009852492,0.002763696967499492
Var35,Var27,inf,nan,nan,nan,-0.3080950107069115,0.0023499327898728055
Var35,Var28,nan,nan,nan,nan,0.13595732462855176,0.0027536501129981207
Var35,Var29,inf,nan,nan,nan,0.0540457353073913,0.004626444690783534
Var35,Var30,inf,nan,nan,nan,-0.12642831482367245,0.0031335952843064524
Var35,Var31,-inf,nan,nan,nan,-0.03457957004064234,0.004513923328516396
Var35,Var32,-inf,nan,nan,nan,0.162554488310007,0.0028099325980384714
Var35,Var33,-inf,nan,nan,nan,0.9372816284590855,0.00041891366908994765
Var35,Var34,-inf,nan,nan,nan,-0.08872831141390596,0.0032816705286758162
Var35,Var35,-inf,nan,nan,nan,1.0,0.0
Var35,Var36,inf,nan,nan,nan,-0.03176836304224811,0.007827071384690711
Var36,Var1,inf,nan,nan,nan,-0.00504120759397222,0.0024810108047412065
Var36,Var2,inf,nan,nan,nan,0.07850132985136561,0.004615911779102862
Var36,Var3,inf,nan,nan,nan,0.024942650766770193,0.0041285413326156315
Var36,Var4,inf,nan,nan,nan,0.026233368624945262,0.002577473766044085
Var36,Var5,-inf,nan,nan,nan,-0.09857527044813835,0.0051936669789363265
Var36,Var6,inf,nan,nan,nan,-0.03986390705878727,0.003064544133360006
Var36,Var7,inf,nan,nan,nan,-0.05999758484500477,0.0037611271071335594
Var36,Var8,inf,nan,nan,nan,0.08303095413713293,0.0034043162035263938
Var36,Var9,inf,nan,nan,nan,0.045155295399672245,0.0026753730029343862
Var36,Var10,inf,nan,nan,nan,0.013831433617985925,0.003683325624527697
Var36,Var11,inf,nan,nan,nan,-0.033897029538234084,0.0029755330395447852
Var36,Var12,inf,nan,nan,nan,0.08125519067464662,0.0049006743479567925
Var36,Var13,inf,nan,nan,nan,-0.04412143104949983,0.0031222333503871523
Var36,Var14,inf,nan,nan,nan,0.04421791953347664,0.0031024271466103997
Var36,Var15,inf,nan,nan,nan,-0.05816315064464248,0.004689231299492015
Var36,Var16,-inf,nan,nan,nan,0.05702992588062014,0.0031722672360079054
Var36,Var17,inf,nan,nan,nan,-0.01613093770004174,0.0037683817285866722
Var36,Var18,inf,nan,nan,nan,0.11678129009858022,0.0041383085453317306
Var36,Var19,inf,nan,nan,nan,0.048810363056047516,0.0036091172884158327
Var36,Var20,-inf,nan,nan,nan,-0.018014811528481712,0.0029103252286613703
Var36,Var21,-inf,nan,nan,nan,-0.07092794293997233,0.007934993758941066
Var36,Var22,-inf,nan,nan,nan,0.03974272848390516,0.003386547411672876
Var36,Var23,nan,nan,nan,nan,-0.006341120255708562,0.003003365431528767
Var36,Var24,nan,nan,nan,nan,0.023120113247935357,0.002791464106322916
Var36,Var25,-inf,nan,nan,nan,0.0933784016216383,0.00765196554753224
Var36,Var26,-inf,nan,nan,nan,-0.030984277334489337,0.003009890268102634
Var36,Var27,-inf,nan,nan,nan,0.031127259130341162,0.002946629153077769
Var36,Var28,nan,nan,nan,nan,-0.040581242673994836,0.002498590696492339
Var36,Var29,-inf,nan,nan,nan,-0.08849008078335688,0.007865630449724947
Var36,Var30,inf,nan,nan,nan,0.02275959106167051,0.0032413004481266798
Var36,Var31,-inf,nan,nan,nan,0.10569758330764395,0.00771932683097543
Var36,Var32,inf,nan,nan,nan,-0.03131907464218288,0.00292431901115499
Var36,Var33,-inf,nan,nan,nan,-0.04109855706926183,0.0070424439351422065
Var36,Var34,inf,nan,nan,nan,-0.019083319052641195,0.0032842896704825186
Var36,Var35,-inf,nan,nan,nan,-0.03176836304224811,0.007827071384690711
Var36,Var36,inf,nan,nan,nan,1.0,0.0
